574.08,763.58,832.65,697.82,385.1,588.12,825.94,263.5,578.65,551.32,606.53,869.23,410.74,684.36,574.45,48.15,160.36,34.5,802.82,132.12,333.26,944.2,792.76,957.07,261.44,214.12,30.4,390.57,170.05,397.91,597.71,343.53,562.49,923.7,288.52,-1,205.56,262.95,613.67,684.76,891.34,948.26,462.05,465.48,369.28,21.34,832.59,178.24,218.63,151.8,780.57,237.06,18.06,67.76,505.98,289.79,844.14,383.15,937.24,387.53,577.04,230.72,946.28,67.25,156.13,463.66,951.32,988.19,0.74,602.65,805.71,337.74,147.01,859.09,266.5,575,805.93,282.45,855.75,235.03,408.57,320.48,371.33,252.14,521.25,521.11,868.55,407.72,685.29,474.98,491.36,147.95,2.51,1.32,48.12,789.59,362.37,881.3,334.58,559.42
649.05,409.16,177.51,264.63,529.62,402.49,458.26,502.86,982.26,915.73,374.78,95.03,560.47,978.91,766.03,443.06,694.65,552.86,425.42,161.14,235.02,301.93,509.83,24.75,848.03,354.81,171.18,823.03,28.15,121.11,151.9,442.53,892.72,516.48,578.43,608.19,-1,335.31,891,268.69,123.6,535,41.18,737.17,346.97,849.49,10.76,273.85,496.92,232.83,234.05,334.68,933.26,495.24,366.93,900.13,779.34,686.42,629.03,757.26,935.72,449.06,612.68,869.13,111.12,182.17,333.68,337.36,855.56,779.28,213.69,609.44,501.52,931.11,962.44,105.99,47.74,798.45,959.02,862.85,69.8,650.42,102.91,360.54,245.58,124.98,898.87,510.1,645.09,932.89,457.78,991.98,148.07,702.24,687.16,213.93,628.26,100.31,130.97,739.31
868.15,567.66,447.28,499.09,327.17,220.99,123.02,408.05,711.01,317.97,91.77,265.74,490.3,704.86,596.98,412.26,112.16,595.55,699.57,905.8,310.64,371.88,81.5,587.58,919.4,764.12,499.2,752.89,789.04,575.1,340.93,627.66,166.47,568.17,331.84,784.67,311.15,-1,34.32,525.75,496.46,427.93,575.45,531.81,460.27,556.25,416.74,617.51,943.7,481.42,766.73,32.46,589.25,972.51,263.74,50.53,579.31,614.22,817.98,106.99,106.79,719.52,286.1,434.21,493.84,196.68,874.58,475.72,474.78,906.08,622.43,793.23,173.47,338.59,820.41,406.24,488.83,811.94,156.62,139.53,569.14,212.17,264.6,315.7,501.49,922.2,118.92,343.92,702,11.12,378.29,910.3,817.23,58.15,230.78,992.5,703.51,74.87,745.82,191.14
480.44,236.14,251.48,863.45,410.64,876.98,668.71,274.67,833.84,502.85,421.22,321.63,416.23,133.16,951.64,209.63,156.37,747.27,489.77,85.87,710.22,414.06,598.27,80.08,590.6,851.18,690.79,976.48,110.16,674.14,186.59,964.45,407.36,766.82,69.78,726.9,942.18,57.31,-1,837.52,953.14,70.53,610.92,59.46,505.34,572.3,211.96,633.97,321.73,22.52,62.59,18.39,436.6,894.82,991.32,133.23,747.62,849.21,128.78,562.82,425.01,553.02,806.4,640.16,298.15,383.66,457.04,918.15,36.21,705.03,925.64,978.22,933.31,401.83,770.27,380.46,968.22,909.03,0.39,400.51,458.94,74.76,593.4,287.94,380.26,534.63,374.84,321.49,550.81,355.12,970.18,311.58,768.82,311.83,580.76,200.82,228.61,611.75,104.85,907.66
725.21,646.65,650.21,832.72,759.54,200.94,537.37,64.09,526.63,252.41,805.46,317.69,190.9,18.48,251.9,107.9,448.15,483.97,863.9,138.75,663.64,735.8,339.76,734.92,69.59,251.56,318.15,661.48,56.82,609.04,552.83,286.36,783.33,530.43,850.93,340.87,528.23,113.89,161.95,-1,199.04,804.61,784.12,618.8,336.01,281.29,543,392.58,605.2,501.33,108.39,892.18,352.81,389.62,505.88,436.52,578.17,18.87,76.78,740.42,66.6,664.38,250.09,110.11,864.25,533.5,805.28,20.45,197.82,124.22,452.18,53.68,60.39,256.42,587.61,226.47,617.79,141.07,679.45,511.08,627.87,811.17,280.2,551.3,687.04,683.86,814.77,984.98,49.83,249.64,651.87,159.59,600.72,388.86,470.61,873.74,295.29,377,629.9,924.77
876.38,773.41,669.53,788.65,714.24,706.87,320.05,335.1,729.56,182.9,533.23,244.91,456.15,447.17,932.77,600.01,132.74,509.26,878.07,289,991.71,128.61,368.75,966.93,984.96,56.97,56.72,443,592.83,972.59,997.61,544.28,222.48,28.78,915.37,432.96,615.47,782.95,270.51,971.23,-1,68.01,94.08,621.39,942.58,995.37,549.02,203.54,418.71,376.75,119.25,98.73,306.91,872.4,327.48,639.07,119.17,661.25,649.05,362.07,720.18,695.98,450.59,364.79,315.12,3.34,508.34,753.63,27.64,113.34,771.79,647.19,134.59,328.09,685.55,476.59,696.59,894.57,437.58,417.29,701.02,244.5,309.97,204.36,636.55,261.06,716.96,286.95,468.75,238.46,958.15,184.5,104.03,840.31,85.17,153.72,49.32,443.83,927.35,854.57
175.31,988.4,941.03,331.31,323.82,931.15,629.88,443.66,267.06,537.65,836.25,27.4,519.13,457.89,375.09,743.75,315.51,643.81,179.12,390.19,679,167.23,39.37,399.46,414.85,170.72,147.83,395.51,194.06,797.87,225.04,650.88,390.82,222.37,640.38,132.18,465.4,760.5,297.61,343.79,600.22,-1,230.19,261.09,212.07,704.54,113.59,510.02,45.81,364.79,973.12,933.96,416.86,425.55,162.9,28.39,763.9,540.16,668.52,544.5,525.68,246.4,422.28,540.68,155.93,490.41,348.02,533.9,167.53,518.86,376.06,755.87,585.57,95.35,709.81,641.04,430.06,681.03,740.44,654.11,950.35,765.82,870.94,846.11,116.88,846.14,62.3,19.8,258.82,447.87,458.5,652.87,604.42,571.93,423.1,150.36,571.14,33.48,234.78,342.59
875.77,537.42,756.38,608.77,189.96,209.75,636.23,735.94,353.44,556.21,671.31,976.14,400.04,650.43,900.48,103.53,105.74,132.93,531.93,398.06,179.17,660.82,659.38,615.77,428.96,522.04,208.91,897.18,947.37,430.76,689.93,764.18,354.45,53.61,797.47,612.47,198.92,866.01,513.21,493.95,691.5,450.11,-1,236.5,287.17,416.09,687.26,204.2,72.67,752.64,612.51,213.88,735.91,2.94,837.89,693,997.23,763.2,872.76,386.63,579.21,717.74,819.2,484.25,230.85,112.63,90.58,777.18,534.86,229.65,374.76,791.17,6.88,799.03,240.6,109.34,494.29,409.75,223.46,844.56,352.73,196.98,591.17,598.27,221.21,461.4,11.85,706.27,798.42,834.03,526.76,455.82,502.49,649.48,381.04,764.52,76.06,569.77,186.35,297.14
458.85,46.22,850.44,205.43,583.17,387.79,55.67,81.1,873.83,657.33,766.72,227.68,564.25,367.59,235.97,554.13,110.51,589.93,25.69,379.75,322.62,544.57,501.43,859.21,267.39,270.53,469.64,104.3,71.31,393.5,531.55,944.29,841.48,237.08,336.52,722.97,784.22,902.98,160.35,266.65,369.76,745.86,276.7,-1,199.49,45.35,50.25,931.85,964.17,573.64,276.5,125.47,933.73,245.85,726.78,235.73,367.13,227.99,615.01,795.99,678.74,820.27,752.13,418.63,988.28,371.13,394.26,617.14,987.5,408.33,39.98,476.15,86.6,780.71,835.18,449.51,832.56,198.12,478.04,800,737.66,731.02,742.05,195.02,172.28,564.11,442.74,502.32,807.34,136.33,612.31,587,207.69,226.53,62.15,866.34,173.75,215.14,98.19,483.38
942.54,515.67,5.96,500.02,942.07,167.31,625.25,148.44,935.02,626.55,23.02,862.11,874.83,130.27,823.47,126.69,604.06,188.88,56.42,177.56,688.63,528.97,285.6,166.2,560.83,531.64,272.01,792.17,634.31,733.1,898.96,910.92,284.64,516.66,107,997.72,683.19,461.62,481.44,168.25,658.04,464.38,122.36,833.83,-1,565.56,468.06,340.97,278.93,307.3,482.49,145.6,985.26,857.47,884.33,559.06,442.51,902.78,538.94,979.63,22.69,401.22,341.24,590.13,596.07,39.24,190.16,46.56,455.14,877.54,958.71,703.39,96.66,602.9,180.96,991.71,600.72,476.04,122.17,981.56,361.52,71.58,930.31,413.52,215.17,383.11,476.4,101.08,996.41,28.37,13.07,973.2,473.51,18.75,526.1,264.59,927.56,378.12,826.35,217.97
266.98,95.63,570.81,789.2,517.21,262.85,854.31,55.84,507,656.99,160.34,869.13,854.96,48.12,25.67,2.76,526.04,71.9,741.43,694.56,959.68,713.37,928.84,243.12,511.44,586.94,734.21,44.34,568.41,623.32,263.54,919.56,850.53,463.76,711.95,112.33,927.73,339.52,76.5,136.23,848.66,864.69,889.94,106.4,562.2,-1,283.01,598.63,35.11,827.87,554.81,237.54,672.22,735.74,520.46,105.98,167.26,454.76,29.73,773.01,580.03,747.09,28.29,343.18,705.82,579.97,677.58,110.99,134.97,89.05,49.72,316.75,738.8,507.61,513.11,25.22,442.63,375.39,258.6,963.87,646.11,23.64,170.48,85.9,669.16,604.23,670.05,524.45,622.19,992.99,736.92,270.48,667.81,120.72,972.39,92.16,896.48,389.97,683.64,912.45
492.49,982.94,191.1,692.26,157.55,100.08,708.59,589.25,953.91,388.23,856.08,167.09,344.9,560,225.32,10.04,518.37,747.42,58.12,236.18,438.12,400.85,558.37,578.5,745.48,195.21,19.85,115.89,200.34,793.32,134.32,715.84,520.81,67.37,884.27,456.1,882.93,36.88,507.2,411.32,301.01,32.34,935.93,193.16,854.6,818.53,-1,585.55,510.52,504.37,461.72,109.31,721.74,863.38,929.09,824.4,294.81,371.99,402.85,503.28,710.11,307.21,101.88,137,933.37,558.37,223.31,547.82,251.31,697.69,394.16,915.58,562.94,695.64,86.07,90.93,728.34,816.84,941.97,777.79,665.14,392.79,70.05,255.16,138.53,485.73,448.22,320.79,475.45,315.05,342.88,759.6,381.87,802.13,157.39,381.02,31.38,658.83,647.67,412.74
815.25,249.35,630.64,12.61,763.86,297.52,868.03,40.22,957.97,399.73,470.34,834.94,886.31,21.55,495.82,447.65,526.29,343.49,547.08,285.48,200.77,799.37,513.82,380.09,873.26,477.77,738.16,685.81,306.59,84.65,596.27,820.2,842.29,620.22,3.07,918.23,990.26,923.67,922.2,943.82,715.3,379.96,99.76,761.03,548.82,795.45,112.07,-1,188.51,531.78,525.45,782.03,502.3,485.63,409.36,653.59,255.1,691.65,864.92,460.73,949.19,414.94,617.79,214.41,47.1,63.12,102.02,245.55,647.49,67.99,592.77,329.17,156.01,453.26,484.2,173.38,906.11,641.35,818.22,461.71,267.14,923.46,212.72,800.72,846.07,248.68,335.11,851.02,324.54,620.59,363.44,502.26,452.01,157.52,506.15,872.04,481.84,274.05,984.77,934.45
191.09,674.5,713.84,301.61,54.59,457,682.21,799.85,614.8,108.8,416.51,295.65,833.19,78.33,158.85,920.8,776.4,60.74,624.86,793.28,513.65,822.37,548.73,817.72,277.42,270.45,668.86,281.53,219,629.56,447.65,27.9,44.81,375.73,322.27,102.56,846.54,727,543.78,911.69,266.57,861.41,155.39,981.7,745.7,279.22,993.61,665.27,-1,354.96,687.52,456.25,501.84,483.14,275.93,370.88,535.99,41.69,393.34,35.98,352.14,971.38,504.87,980.53,606.67,759.04,759.9,38.85,442.45,697.68,511.86,960.18,309.23,420.41,612.64,31.14,94.57,572.72,459.2,419.27,134.95,130.23,188.41,974.85,809.19,130.86,474.28,538.96,203.06,186.98,363.16,410.8,301.26,866.47,86.96,569.39,236.34,847.69,605.83,116.73
751.02,347.62,703.18,290.45,529.85,361.06,815.21,986.88,612.31,150.71,348.39,13.26,766.11,795.35,239.36,743.8,439.54,291.42,347.85,302.45,178.68,666.75,13.93,848.53,37.02,829.89,469.49,519.2,990.24,324.91,639.96,13.44,629.45,354.7,479.64,534.13,206.26,311.24,999.48,883.29,276.91,692.24,142.56,393.98,405.38,416.11,333.49,433.55,334.75,-1,384.95,886.59,345.41,428.16,312.28,9.82,721.34,113.2,145.46,173.8,515.51,168.46,99.65,322.52,630.05,703.97,696.9,470.01,393.07,777.33,949.31,792.32,583.25,177.88,45.81,253.99,534.83,467.96,386.89,561.64,817.53,375.99,287.13,896.38,795.4,132.97,245.94,692.13,911.79,886.86,954.65,957.73,64.56,211.28,883.92,39.59,218.73,445.29,862.24,189.69
204.97,184.43,920.4,832.61,425.99,746.34,211.19,355.35,973.84,126.51,865.55,844.97,767.81,84.72,365.04,894.74,643.26,183.58,207.85,627.85,330.44,597.33,386.24,925.26,98.63,280.83,674.98,336.29,873.56,149.03,515.92,179.2,650.33,686.21,282.97,30.12,674.01,916.38,785.55,582.4,596.97,694.81,720.88,933.57,90.56,720.42,44.92,707.32,54.74,295.01,-1,56,831.66,382.84,422.83,713.37,516.6,276.88,832.71,193.35,722.92,243.4,597.77,128.75,486.66,357.73,188.45,845.43,329.71,557.67,314.87,347.23,578.77,540.77,281.16,733.51,824.88,602.71,111.94,223.4,155.35,39.3,258.27,480.42,88.58,996.15,589.46,712.15,641.1,45.5,609.28,728.3,973.02,941.21,925.14,575,412.03,461.18,58.44,533.51
444.07,268.51,517.6,770.09,893.81,6.38,4.85,877.62,900.35,512.04,936.07,491.33,217.12,371.7,762.55,478.23,514.91,625.55,522.32,173.34,460.61,320.45,481.15,79.27,892.5,173.03,495.85,273,129.18,286.36,114.53,221.27,38.62,84.18,128.04,391.06,43.14,89.14,243.15,896.09,396.48,680.39,566.21,944,349,870.8,824.1,887.35,522.57,579.12,230.36,-1,100.41,673.24,430.02,450.01,952.76,784.26,930.92,665.74,281.42,64.34,292.53,187.28,114.23,994.06,281.84,368.64,461.12,648.43,337.24,260.11,304.08,986.04,35.7,233.56,255.66,972.8,209.09,851.87,587.23,830.79,976.41,451.56,438.91,859.04,161.97,136.94,895.24,367.79,383.86,388.39,282.2,357.83,966.07,384.68,771.24,244.07,662.37,487.26
367.19,966.42,381.56,80.2,211.9,812.38,278.71,30.08,39.29,678.96,637.44,828.99,84.42,380.13,331.2,376.55,702.26,306.79,817.63,802.98,957.69,829.13,805.7,333.12,605.71,753.06,323.36,251.37,781.17,738.65,447.54,602.09,5.19,201.92,272.49,755.84,464.35,676.73,750.1,723.76,440.18,373.3,842.66,769.16,696.46,955.76,250.66,119.89,33.78,973.46,578.41,969.84,-1,303.91,222.8,59.65,910.72,38.51,420.47,980.93,828.11,537.13,719.06,975.99,476.63,422.9,250.83,716.25,447.04,119.93,648.56,756.67,47.98,59.31,469.79,48.59,819.21,573.91,563.33,234.42,620.96,532.88,875.65,782.63,394.2,96.69,113.27,354.66,859.37,211.41,391.7,555.39,76.1,999.93,139.34,134.48,571.79,538.56,405.14,291.51
481.14,786.11,126.6,387.09,790.41,806.34,646.99,295.11,997.55,808.22,798.02,914.95,364.86,513.95,144.87,651.8,294.97,351.15,11.5,462.42,751.8,434.87,67.02,214.92,714.97,870.03,651.08,793.41,835.6,509.83,780.56,455.99,322.23,505.87,557.54,431.17,933.09,873.82,548.47,281.63,718.02,146.21,154.12,597.17,825.79,148.38,380.26,652.88,644.44,39.39,627.19,159.66,908.14,-1,266.7,450.26,337.31,961.4,810.1,676.82,724.21,298.57,507.51,643.5,28.78,332.74,439.97,618.11,963.77,514.3,981.69,647.56,393.47,365.61,881.64,538.71,326.15,392.34,281.07,645.21,292.74,263.03,346.81,540.22,241.95,555.18,93.7,521.86,474.01,87.31,202.1,215.55,753.27,486.29,894.6,170.49,810.24,90.3,792.29,43.51
194.74,554.72,771.01,73.56,991.51,570.01,184.26,487.45,35.46,945.82,190.8,63.14,152.9,643.39,74.83,16.2,859.17,24.48,706.96,871.18,604.46,108.89,763.56,158.22,942.69,11.56,698.85,651.28,286.2,232.38,696.84,874.33,646.61,457.67,708.1,389.41,71.62,102.51,133.04,35.17,918.23,136.55,753.27,84.81,938.1,224.43,960.02,331.06,362.05,759.95,559.47,692.1,103.22,719.91,-1,536.89,823.87,592.43,704.92,812.64,365.31,595.31,526.52,869.75,598.66,7.39,131.08,195.64,272.68,791.75,722.39,99.75,169.12,903.51,383.25,693.14,934.8,169.16,683.26,971.7,69.49,390.67,167.66,256.08,922.68,723.85,523.52,145.57,182.42,666.04,409.07,613.32,201.13,535.51,813.25,305.98,348.13,70.77,506.04,253.64
941.82,620.01,224.43,87.74,113.44,684.78,821.95,132.71,949.74,283.35,941.71,321.37,485.96,930.17,910.09,511.92,296.01,112.91,108.19,464.28,174.26,320.15,5.85,105.43,644.98,110.7,462.66,721.95,286.38,825.52,593.01,694.2,912.61,309.16,298.63,994.46,81.43,545.03,517.96,113.49,451.45,800.59,482.3,819,231.44,629.69,525.69,378.97,138.91,240.75,312.29,364.28,880.39,29.99,918.52,-1,354.47,285.02,499.88,884.52,561.79,847.79,172.01,555.69,747.92,548.42,92.3,374.02,802.06,757.92,250.12,65.12,144.93,126.61,656,715.61,700.4,240.08,187.37,921.24,417.09,569.75,364.46,329.04,507.4,929.54,841.01,596.28,643.91,483.77,163.9,409.63,68.74,149.73,535.33,809.96,685.55,254.41,217.6,50.15
0.54,991.84,416.23,418.64,125.67,520.38,481.88,383.55,956.03,386.68,433.23,839.81,176.18,806.8,224.24,608.85,217.23,217.41,42.17,662.46,562.04,231.86,918.03,16.33,512.97,270.32,934.83,355.57,786.94,773.59,202.15,400.21,196.09,169.55,739.22,194.3,218.69,130.75,641.09,705.72,711.34,254.68,175.57,977.23,466.47,31.04,279.8,593.5,189.55,437.18,162.35,763.6,799.81,189.03,784.05,588.42,-1,708.93,80.42,385.5,247.59,603.8,819.8,295.82,227.94,949.23,525.96,988.91,556.76,850.83,348.69,83.1,928.93,140.86,894.47,494.02,242.48,334.39,49.57,981.5,483.27,155.58,160.77,425.98,751.01,324.89,422.25,140.93,680.44,794.14,358.11,292.88,856.35,541.27,970.5,371.99,694.97,792.45,489.81,507.33
695.85,731.1,532.65,356.49,179.96,61.05,657.31,211.21,220.67,898.78,63.52,688.74,930,111.61,496.03,997.78,105.28,240.78,872.25,353.1,804.51,748.11,313.27,683.37,236.16,105.68,663.91,605.83,50.93,489.02,427.43,725.55,441.5,780.91,427.31,397.15,914.99,801.68,431.93,26.43,647.46,358.56,11.99,537.74,210.96,527.68,649.19,517.25,863.21,395.8,468.13,375.26,701.8,761.02,726.84,671.91,28.95,-1,461.87,740.02,77.85,127.9,990.56,718.43,916.53,365.78,657,350.88,362.4,656.76,829.43,70.34,26.97,57.88,502.1,60.9,781.71,519.27,86.27,836.46,796.57,362.41,329.14,908.51,802.32,262.16,524.31,751.23,808.35,994.03,538.85,193.61,413.25,351.87,400.85,967.29,253.45,243.37,124.42,586.04
121.46,50.69,117.02,837.99,107.96,592.57,679.74,987.68,199.18,564.02,918.68,223.25,840.14,262.01,233.85,885.03,314.18,372.67,811.71,603.19,741.14,927.93,193.65,605.64,25.2,343.74,201.52,342.55,846.67,165.36,884.66,126.02,267.19,261.65,274.45,250.02,944.45,37.5,843.88,235.73,104.13,367.75,576.89,735.21,941.22,755.8,63.98,343.48,130.47,73.16,101.78,957.48,404.66,127.55,568.27,752.01,186.04,235.4,-1,242.65,217.98,326.76,780.68,542.25,205.7,869.16,807.09,596.55,181.98,600.9,697.17,870.06,223.7,289.35,807.42,349.62,184.19,230.47,552.43,657.07,838.4,169.57,752.37,707.8,277,914.58,188.79,851.66,89.21,300.38,727.82,589.52,539.27,194.23,260.18,106.34,601.86,553.85,722.38,616.46
509.97,427.11,401.47,656.75,645.82,339.62,87.78,238.01,857.26,825,634.79,288.54,119.34,879.57,113.51,588.71,56.25,868.43,40.43,497.96,541.39,225.59,976.56,660.61,471.97,997.88,181.14,787.15,369.76,651.35,575.43,488.44,144.53,781.66,220.1,269.18,105.01,142.41,455.89,229.74,961.93,777.81,638.88,155.04,205.88,741.37,677.28,69.86,624.01,543.69,326.86,841.95,987.51,67.14,904.97,972.97,596.07,791.89,184.07,-1,469.4,299.25,412.57,297.79,262.97,89.77,161.82,911.82,281.25,903.09,906.19,10.85,15.48,697.89,187.52,475.89,768.89,298.45,578.34,678.41,549.71,735.94,563.96,202.75,312.78,288.24,34.1,686.84,6.07,620.16,876.7,408.62,678.68,262.99,459.32,367.14,403.25,565.96,930.61,105.49
830.17,10.84,821.87,442.26,569.9,392.31,548.9,808.58,633.31,601.43,391.36,552.81,148.77,743.19,538.82,11.98,614.42,380.24,159.82,122.74,725.65,8.77,544.25,847.25,671.32,148.75,973.71,549.45,605.46,72.35,55.6,548.9,726.62,410.63,43.18,357.69,910,921.97,692.74,528.58,194.45,81.7,70.2,145.2,376.92,304.19,102.51,549.82,26.36,691.96,996.4,501.8,543.98,667.19,882.22,696.86,750.42,16.62,44.91,767.8,-1,94.11,79.44,599.75,381.65,835.77,5.3,574.97,127.75,239.68,112.96,603.21,904.88,263.2,748.36,669.1,238.8,925.19,994.28,995.91,119.95,58.37,971.09,196.39,768.81,192.02,348.25,97.88,354.84,972.25,485.58,499.11,106.95,552.07,597.73,789.1,798.45,958.11,679.54,417.53
248.24,448.17,620.52,997.22,841.47,901.63,337.37,60.45,323.1,283.13,99.96,893.54,885.77,47.74,739.35,892.93,537,183.32,93.29,294.73,413.96,609.53,544.07,324.55,830.06,494.83,434.99,285.47,494.95,415.93,956.49,37.84,271.67,278.5,219.07,934.85,327.47,734.32,542.88,749.22,127.03,776.27,754,946.01,727.06,673,840.27,765.87,796.65,25.9,748.35,541.48,14.82,712.45,285.95,401.87,555.04,507.49,544.69,161.61,937.68,-1,992.93,201.66,162.6,154.23,395.64,821.66,86.82,598.4,389.83,46.81,859.9,932.41,18.33,227.21,286.1,31.52,140.23,705.14,359.39,292.39,252.51,781.23,56.9,791.96,599.4,717.58,865.06,385.8,315.06,323.89,677.01,203.84,433.08,527.33,640.83,5.69,934.14,349.48
13.64,479.97,631.75,492.42,157.91,810.06,676.1,369.15,757.23,307.61,725.44,533.62,861.03,123.7,102.88,855.45,336.91,983.13,838.74,605.28,832.07,997.69,426.03,794.1,632.8,375.2,548.64,957.47,770.9,759.55,926.98,959.81,501.51,183.85,662.77,96.18,457.67,586.85,689.36,12.99,865.37,135.44,356.84,554.1,850.94,677.28,888.56,821.71,623.36,295.79,280.74,900.86,990.3,138.63,303.46,954.07,792.71,368.02,637.46,208.41,330.99,768.66,-1,481.23,133.74,73.55,126.97,390.18,484.37,159.91,106.16,663.16,369.23,523.34,645.85,290.86,145.81,378.52,550.53,810.59,945.57,251.28,8.45,444.98,224.15,648.09,183.8,621.82,408.95,422.65,790.94,722.23,384.01,871.97,830.87,230.93,472.74,519.77,925.71,174.94
754.41,933.82,212.79,960.57,27.52,223.03,837.95,181.61,796.07,904.81,972.5,781.21,745.72,874.5,939.56,1.53,708.52,407.83,721.3,221.38,494.26,330.86,453.43,245.98,71.03,595.93,215.14,237.88,510.96,633.05,106.13,848.14,956.41,480.22,543.66,337.77,249.11,115.63,445.97,872.7,627.65,519.82,657.46,622.76,453.76,417.04,187.11,636.01,335.08,842.12,869.06,583.12,478.7,172.74,747.7,601.66,494.07,640.08,277.56,244.53,174.04,8.71,923.71,-1,38.97,507.68,200.54,618.83,848.16,331.2,677.43,759.57,368.78,24.89,712.4,54.07,503.67,478.24,328.42,853.73,225.74,450.09,722.88,300.19,987.77,121.88,450.21,737.96,315.68,986.97,192.92,341.57,606.98,997.86,764.95,783.71,561.82,790.39,924.73,813.01
113.46,340,579.24,36.44,900.01,45.87,691.61,177.4,144.99,86.32,855.13,677.16,166.01,44.56,940.06,676.75,540.03,307.17,389.08,592.01,739.41,351.25,605.58,599.95,168.69,240.27,761.93,295.49,631.35,21.27,951.24,861.74,929.27,896.57,963.62,866.89,979.31,828.96,920.28,561.79,839.81,773,874.99,475.31,945.58,62.32,665.82,132.58,96.81,784.08,113.44,824.29,431.42,376.89,424.17,741.95,570.51,998.81,158.84,845.47,916.44,486.53,417.47,802.05,-1,700.38,912.54,468.96,512.47,872.02,467.9,188.94,874.97,462.49,662.99,442.33,419.05,146.05,125.61,490.33,664.05,267.34,577.16,581.32,711.26,507.38,393.86,949.13,907.23,594.01,168.32,475.62,595.88,852.11,152.34,135.1,664.3,652.48,732.13,415.71
738.76,169.19,222.98,775.1,451.57,915.37,772.35,605.1,559.65,925.15,191.93,24.03,852.31,253.94,810.24,559.51,845.61,389.44,140.14,841.41,741.36,681.27,627.31,11.84,14.02,622.67,463.44,710.09,505.66,582.28,192.14,237.53,51.15,692.48,100.14,725.7,484.53,476.03,141.77,531.97,244.74,799.06,218.96,683.78,120.44,993.26,371.2,753.94,367.42,351.78,711.94,352.8,792.11,820.69,450.39,858.75,504.93,179.41,592.29,249.22,59.54,51.87,954.3,654.47,171.89,-1,770.24,11.7,871.37,661.75,524.61,318.97,126.05,71.96,375.65,720.91,391.7,544.82,551.45,165.55,81.58,487.8,259.68,913.53,914.44,573.64,178.02,749.84,957.56,980.59,411.23,662.22,793.11,855.76,131.53,274.89,621.24,940.84,408.91,733.3
902.8,278.51,342.91,549.11,642.03,160.83,826.42,194.04,972.01,711.8,578.96,818.6,82.03,792.47,863.44,372.9,894.51,606.27,585.08,624.96,870.04,731.55,198.76,901.25,21.83,692.03,186.75,290.75,108.4,48.6,8.19,889.97,299.49,416.15,952.57,714.32,698.69,895.64,662.73,135.48,25.71,912.38,614.09,212.88,828.25,996.6,581.41,986.61,472.57,133.81,85.84,708.16,386.4,155.8,917.61,184.22,484.15,840.62,34.96,12.05,820.48,959.02,990.6,378.24,701.6,913.26,-1,727.54,843.13,319.21,654.97,149.43,991.82,767.49,581.08,318.45,298.39,354,66.69,750.1,876.82,580.66,947.45,12.41,998.42,388.33,99.74,316.89,687.45,215.55,936.17,861.36,975.11,236.46,799.53,42.56,994.19,567.68,654.09,96.56
541.33,479.86,388.62,95.93,532.78,280.27,820.37,614.98,854.6,769.44,273.11,78.93,94.6,104.04,119.68,630.5,861.31,75.38,589.59,581.97,941.02,929.96,246.63,193.18,842.57,994.32,18.04,744.4,741.1,989.26,421.92,743.94,435.18,211.29,841.18,184.66,358.49,346.56,763.85,464.98,219.37,463.67,276.81,753.39,160.98,455.73,595.2,440.7,67.61,65.53,343.46,678.9,1.82,49.41,687.8,86.62,76.65,839.47,119.47,821.27,934.14,43.52,893.36,82.35,985.31,443.42,968.38,-1,918.68,804.4,225.87,975.12,108,415.23,173.61,463.59,282.63,413.49,451.39,164.07,292.11,391.59,642.45,887.13,127.44,739.83,248.6,67.39,109.35,540.99,481.77,916.49,615.77,950.19,486.05,632.76,212.09,994.52,111.93,646.54
239.21,115.83,578.56,735.41,1.6,714.27,500.53,806.54,882.27,669.68,5.79,673.29,900.23,656.12,664.57,53.01,51.84,582.62,203.3,696.21,92.88,38.62,122.86,615.47,139.6,181.29,863.88,908.89,964.92,980.4,765.37,559.06,477.3,425.7,139.66,784.3,910.38,672.51,386.68,589.23,622.82,656.75,691.35,626.87,119.42,997.09,312.9,118.69,160.59,805.43,585.9,921.92,852.12,662.88,969.68,912.11,998.51,929.24,613.19,342.32,260.56,806.24,865.47,752.02,218.65,405,95.39,363.72,-1,882.51,38.43,747.76,633.32,351.86,758.25,642.89,288.72,692.82,495.15,487.36,484.11,800.27,512.31,378.63,87.84,793.37,137.88,524.02,786.8,855.44,670.19,409.84,825.52,232.91,988.05,679.44,852.77,76.57,446.22,488.98
923.84,279.78,141.04,467.99,448.97,5.74,944.73,718.18,18.9,505.58,829.1,310.04,75.72,638.45,376.88,542.35,928.25,835.98,953.07,902.82,540.66,863.82,118.63,294.13,786.74,584.53,693.98,804.35,155.72,521.36,390.25,686.24,689.11,30.45,851.23,763.94,774.31,827.09,803.98,723.87,92.36,65.59,790.07,505.04,12.49,362.24,423.7,125.12,466,562.94,991.71,783.53,802.24,166.46,170.32,91.14,513.44,131.21,748.8,848.97,626.04,797.3,49.01,70.26,55.04,18.1,559.86,781.68,510.64,-1,877.78,279.92,136.47,676.54,526.68,518.97,665.91,656.78,751.77,403.03,240.1,825.92,152.19,329.49,996.54,483.32,123.67,845.22,651.97,675.12,663.47,629.52,199.31,333.65,245.09,167.4,155.63,554.92,761.63,720.94
