285.86,626.69,966.89,888.47,117.18,970.3,852.81,199.65,229.35,729.53,695.37,86.58,717.07,887.01,986.06,922.94,470.79,372.6,960,631.67,365.16,714.58,786.99,428.83,173.52,1.62,535.78,942.25,911,128.25,553.26,962.44,655.45,762.7,336.18,-1,493.08,203.7,484.36,371.19,257.07,35.05,236.97,276.47,870.62,906.43,533.48,674.71,964.44,775.26,67.18,635.39,8.57,901.31,100.6,198.8,532.94,941.14,449.72,673.91,851.75,111.5,6.41,662.44,898.57,313.98,408.36,674.81,480.55,473.45,861.19,900.84,627.46,768.58,273.64,176.77,547.94,84.15,133.08,149.72,745.81,988.54,676.82,819.21,644.08,252.03,841.86,273.56,324.74,608.65,799.2,75.2,221.09,570.34,785.38,764.79,822.55,367.02,400.07,238.71
519.93,104.9,221.52,170.21,46.6,124.32,743.67,452.59,335.25,851.75,151.83,817.77,165.16,707.3,426.92,968.12,909.96,930.79,631.21,172.44,326.65,220.08,764.42,344.28,530,270.48,3.47,878.56,262.78,556.19,161.03,597.23,969.69,499.95,685.25,572.19,-1,285.1,894.69,690.02,333.4,349.53,380.8,917.95,616.7,20.82,720.76,848.16,149.46,46.01,841.98,873.33,630.23,496.28,235.92,356.94,389.35,767.15,657.35,774.98,546.34,691.15,533.96,671.99,238.46,406.28,187.74,155.03,756.79,724.17,237.77,303.95,599.27,668.06,264.75,333.09,730.38,504.41,339.82,713.12,506.8,726.35,408.62,20.33,221.28,410.91,782.64,725.82,498.17,593.51,623.3,460.94,797.57,167.15,568.72,240.74,589.48,966.2,852.99,843.1
987.76,361.22,430.95,959.74,452.13,499.92,436.19,991.34,996.8,628.89,91.29,727.28,263.21,434.75,262.22,130.44,286.8,677.47,28.26,164.4,352.34,705.96,359.16,600.06,432.3,424.6,308.27,509.27,993.79,941.88,196.63,745.81,277.68,223.21,705.65,177.14,628.16,-1,167.86,951.11,974.71,194.6,538.54,60.87,861.28,538.04,680.42,255.33,713.11,731.23,501.46,24.7,816.8,583.73,11.69,537.22,592.62,93.05,19.76,45.52,491.18,971.58,683.34,862.83,460.71,27.21,268,360.2,931.99,478.26,623.09,831.75,971.81,72.37,194.31,198.9,460.68,150.63,524.07,294.13,355.56,373.33,372.16,332.35,837.65,899.73,55.83,225.59,338.56,741.54,316.52,718.22,754.7,599.85,116.51,601.87,573.7,136.49,650.44,211.06
460.13,857.22,397.61,53.1,386.64,429.02,379.13,861.19,189.35,51.19,413.82,123.36,226.09,584.75,204.64,413.97,948.97,28.97,43.1,329.92,794.49,916.86,251.72,553.79,913.46,283.74,430,925.96,71.63,353.94,474.5,566.42,650.44,287.69,367.76,604.32,426.41,49.63,-1,498.7,962.97,657.15,158.6,590.66,15.92,346.17,949.56,76.55,3.15,758.33,385.21,213.7,365.34,593.47,313.33,78.72,130.14,751.33,372.3,246.04,280.68,993.68,859.53,608.19,53.62,320,265.64,331.35,107.06,642.4,599.59,778.08,162.06,73.66,940.02,940.59,585.05,986.48,57.92,966.04,632.68,443.07,610.89,828.54,362.43,525.91,888.26,252.59,533.74,104.03,536.53,948.41,333.35,714.4,699.77,343.07,127.82,646.71,904.05,497.45
69.31,382.75,52.33,730.66,327.9,947.59,693.84,151.7,471.18,710.19,671.27,314.13,81.84,585.31,816.58,138.1,239.3,8.45,698.13,842.09,707.88,995.55,653.51,15.11,631.23,692.21,214.08,651.69,651.77,281.89,39.49,157.41,18.4,1.84,674.87,692.44,838.61,134.28,731.15,-1,936.88,788.71,957.9,922.1,436.13,412.32,830.79,829.64,811.7,785.41,612.42,134.83,224.04,39.11,233.55,986,927.69,750.84,996.56,316.55,526.1,70.63,826.11,276.98,441.65,485.48,246.88,91.23,511.24,314.15,231.12,689.58,314.74,391.52,678.52,938.91,585,447.6,519.87,613.51,677.45,160.6,688.34,994.17,607.74,762.62,444.81,582.01,252.09,451.61,497.13,241.79,756.23,703.03,686.21,147.43,899.21,24.91,942.81,0.62
512.51,36.64,262.58,668.61,646.24,37.52,781.36,789.8,183.42,809.12,116.9,947.73,625.74,675.75,418.97,463.15,734.42,677.61,874.73,904.9,219.74,316.38,600.15,827.26,27.8,724.45,391.69,928.73,524.02,120.35,718.36,994.08,147.67,605.24,35.39,247.88,116.72,750.31,774.92,537.51,-1,847.18,147.89,550.88,518.38,53.18,574.27,871.82,353.23,23.15,592.79,294.09,183.27,740.24,728.66,812.28,182.42,727.05,1.38,770.62,885.84,140.35,416.04,34.02,978.46,181.64,515.42,554.73,89.25,359.86,814.44,317.54,389.31,668.19,541.54,527.75,843.52,390.16,712.46,654.2,75.03,894.78,244.03,469.56,638.67,480,642.33,471.58,21.86,294.53,60.23,368.32,522.68,775.82,652.33,803.63,738.41,972.09,59.39,416.61
240.09,507.81,864.34,535.47,189.4,531.19,252.12,32.18,588.59,470.29,494.99,901.26,583.88,786.88,143.35,291.95,712.69,374.94,423.24,533.54,509.81,902.85,917.45,239.83,809.31,278.24,613.76,390.77,908.4,226.04,596.78,587.75,543.25,654.66,293.92,813.97,909.52,832.69,779.19,174.08,814.71,-1,32.54,55.88,305.09,57.63,293.31,631.14,620.27,962.7,81.66,510.7,923.15,221.87,324.31,470.3,632.68,253.2,618.58,610.16,972.82,259.63,903.85,656.77,225.15,263.65,66.21,446.79,641.96,320.89,589.82,459.31,71.11,457.76,838.66,518.91,883.17,897.72,684.26,536.02,742.75,222.59,649.75,947.39,500.9,634.61,145.85,503.78,288.65,955.52,278.08,556.18,885.93,334.72,722.82,438.92,910.18,875.77,436.57,743.98
772.96,622.79,243.34,542.21,140.67,877.4,271.31,532.6,558.99,198.27,986.46,829.84,114.51,653.74,558.45,493.06,928.66,338.14,61.77,715.23,90.54,629.3,51.2,242.18,700.48,985.4,699.39,752.63,347.92,594.81,891.36,519.96,757.5,520.28,514.03,206.47,147.95,936.84,269.24,704.16,766.91,280.44,-1,401.62,244.96,627.74,435.44,834.09,242.91,836.54,840.25,296.33,968.28,648.92,716.49,413.17,439.44,780.71,136.36,586.08,150.74,588.68,118.3,96.04,606.46,842.79,809.63,549.93,375.16,385.69,14.28,965.1,332.09,68.67,67,408.54,557.51,439.9,726.28,823.1,566.88,124.93,630.06,50.56,362.38,118.51,895.64,969.7,448.43,468.2,778.61,530.4,312.25,242.46,744.11,423.67,123.93,818.03,55.9,212.72
837.69,781.58,336.53,834.63,508.08,423.88,990.58,929.2,843.16,458.76,762.6,158.06,97.11,46.3,546.74,633.78,916.49,963.49,71.5,852.49,611.12,616.58,235.73,780.84,657.87,774.47,390.79,957.8,457.05,944.45,632.71,359.52,69.99,264.17,940.2,769.7,13.03,824.29,459.72,435.45,700.79,854.83,219.15,-1,890.88,79.82,332.73,610.41,665.85,626.06,889.57,981.85,4.57,574.31,90.34,333.48,125.14,239.79,395.27,385.85,832.12,842.05,48.34,974.04,525.62,294.3,383.8,563.83,847.41,385.89,475.47,715.12,969.15,92.39,304,494.85,908.29,713.53,848.02,814.11,237.84,335.84,926.44,504.76,481.6,947.3,562.38,452,855.94,496.51,432.54,823.18,674,196.87,202.31,542.97,676.69,823.75,38.54,4.96
272.41,316.38,15.51,175.44,215.59,112.94,689.36,853.16,317.85,258.51,325.73,84.38,543.28,119.43,990.54,965.25,990.87,793.3,824.54,267.57,455.39,820.53,676.73,698.01,917.71,701.66,756.37,595,204.83,951.44,676.28,978.8,175.39,281.55,799.78,945.66,832.13,312.09,238.68,256.81,624.99,832.47,963.64,725.29,-1,236.87,488.9,773.69,82.11,370.99,301.34,631.31,489.25,22.72,908.46,8,239.05,466.79,120.56,122.4,840.65,899.72,302.93,29.1,90.08,258,5.6,769.09,53.57,171.13,687.49,695.96,821.52,60.17,375.55,329.43,322.21,842.79,991.91,688.15,302.52,463.39,965.6,971.36,993.95,941.83,150.04,530.59,40.83,637.82,770.98,117.46,904,270.03,408.17,572.01,19.57,756.45,715.25,949.54
630.46,772.54,744.7,859.02,12.15,906.68,872.05,393.98,315.28,791.38,346.9,611.42,211.83,786.71,797.96,239.55,216.81,716.28,759.09,222.57,744.54,586.53,538.98,832.92,738.39,827.08,834.52,780.3,584.37,962,26.24,571.08,369.06,328.42,471.69,811.03,416.64,487.62,254.43,195.88,103.34,487.24,286.04,384.53,896.47,-1,619.82,121.17,453.82,497.56,175.01,708.74,843.3,328.74,867.56,129.16,342.49,171.11,776.59,939.22,243.38,651.07,352.05,917.4,879.7,567.38,615.65,162.57,461.27,162.89,685.4,61.14,720.51,150.73,637.86,729.94,323.45,38.21,995.41,812.37,150.19,183.86,949.18,962.41,42.86,894.56,810.21,132.3,31.95,449.26,323.45,734.39,660.19,452.89,29.89,107.39,743.32,226.29,209.44,827
568.89,957.01,379.53,229.92,822.45,958.48,367.97,701.39,506.41,269,638,90.66,647.31,420.66,700.16,365.16,637.26,326.68,892.75,367.44,363.51,204.43,788.11,774.74,944.25,163.02,701.95,304.36,360.08,242.06,777.3,534.71,634.8,620.64,395.1,107.67,880.37,917.63,247.9,377.59,575.7,807.28,162.98,290.11,936.38,638.43,-1,924.95,433.19,816.89,641.75,765.77,388.96,715.74,697.75,273.25,386.51,527.57,71.36,649.27,784.9,556.8,69.31,857.14,718.62,274.38,919.52,925.25,335.44,67.74,697.09,437.57,28.39,440.37,836.47,670.34,878.36,935.45,93.59,785.98,829.51,29.45,315.09,911.88,699.08,374.43,538.23,413.47,854.76,933.47,462.39,226.41,945.87,690.08,643.23,196.89,116,993.06,243.86,876.82
450.24,661.22,783.8,173.42,270.45,238.4,584.11,185.93,306.35,38.97,6.25,364.73,307.38,985.79,638.87,802.18,177.2,138.64,427,897.05,809.3,462.63,574.01,925.8,535.11,45.19,816.43,964.85,810.55,270.34,548.1,257.59,60.03,902.74,959.14,826.72,580.37,967.71,338.19,161.7,313.68,290.94,458.22,959.38,107.25,540.7,61.92,-1,11.62,528.46,366.46,422.69,506.44,407.39,699.55,308.73,260.6,436.83,817.38,694.13,714.13,147.71,870.02,975.13,686.61,70.71,86.58,560.94,74.17,921.02,439.67,791.84,454.71,719.24,43.65,714.37,838.64,957.18,131.91,537.96,703.81,995.91,836.95,896.9,583.15,758.76,568.96,601.39,292.89,460.83,799.35,186.1,768.79,580.96,434.22,342.23,212.18,457.68,476.16,341.79
139.12,634.86,457.33,61.25,165.85,141.84,540.07,362.69,730.42,775.17,34.89,376.93,797.18,459.65,934.2,294.54,135.92,354.33,551.18,19.36,383.21,442.08,545.6,626.08,100.95,567.96,532.86,371.36,377.62,191.31,317.75,896.06,561.12,933.77,75.26,314.98,631.24,54.67,784.46,878.06,783.6,863.03,329.74,471.49,420.89,439.19,984.44,29.06,-1,254.41,211.68,920.23,90.31,0.48,523.4,285.13,550.16,722.91,826.82,233.25,319.82,441.36,242.66,292.75,479.78,574,977.73,5.93,126.34,884.18,736.87,53.04,452.77,799.09,748.79,609.83,130.16,748.97,614.21,754.96,425.61,164.9,729.52,373.32,96.77,750.31,455.57,926.21,48.68,976.84,780.43,942.78,68.79,401.12,396.04,533.33,387,98.29,836.66,728.45
494.32,361.7,220.13,685.89,721.6,76.05,359.07,864.36,504.39,566.35,295.76,954.7,871.61,612.48,714.15,436.92,694.62,779.3,780.7,911.01,310.61,596.41,874.7,214.29,179.82,167.34,37.21,12.93,356.29,903.97,711.44,109.52,786.94,636.79,835.53,268.28,847.56,259.49,368.43,842.29,410.96,533.7,1.71,850.12,854.92,730.27,913.09,425.06,881.95,-1,64.46,210.66,304.11,268.26,141.35,137.66,437.02,533.81,301.72,917.21,900.09,990.81,64.34,557.23,92.9,635.2,856.13,187.49,476.85,147.22,567.02,578.55,919.81,124.5,357.87,633.54,642.93,443.33,784.33,418.03,62.85,946.78,444,695.1,458.9,713.24,595.78,870.57,744.38,682.47,929.08,220.79,711.93,630.37,696.86,167.81,514.92,757.82,920.5,970.37
727.61,922.76,134.37,609.29,308.51,80.45,395.14,895.51,24.89,894.67,759.34,681.77,935.76,638.29,975,404.81,804.48,606.27,7.79,589.91,198.61,599.45,340.27,133,608.02,789.22,680.9,961.5,388.84,883.44,742.7,530.72,170.26,959.23,670.43,448.85,701.99,988.51,876.87,882.53,736.64,525.58,931.13,725.53,874.11,515.4,54.2,458.53,498.18,17.43,-1,933.22,280.64,822.68,63.12,971.45,319.21,895.62,872.14,46.75,808.29,367.25,466.33,636.24,47.25,658.59,467.73,923.52,727.97,33.09,715.77,822.04,925.04,877.38,610.2,849.03,631.52,636.57,81.92,426.1,494.34,140.54,624.96,391.78,263.66,303.74,483.45,285.54,769.13,479.34,953.46,672.76,331.53,232.58,339.19,535.09,805.91,455.86,735.51,209.3
237.37,535.49,925.7,496.57,289,749.66,54.63,835.43,892.15,306.73,505.26,982.08,204.78,798.32,318,863.97,903.48,83.51,853.12,981.44,947.82,869.24,418.47,90.55,954.56,513.21,628.64,943.23,76.38,600.08,887.14,501.97,816.55,83.62,799.76,253.96,359.4,334.24,850.39,127.03,470.91,223.75,858.21,415.55,21.14,829.45,31.51,530.78,574.31,178.72,161.95,-1,635.34,631.66,569.37,702.55,985.76,932.23,334.1,298.14,900.73,68.99,363.02,775.36,122.55,324.71,345.12,437.73,125.47,742.58,302.98,933.7,105.65,369.63,420.32,836.81,476.72,496.53,764.25,137.69,191.16,103.4,36.35,952.4,156.17,544.07,982.17,456.23,734.97,479.53,988.06,324.8,558.76,52.96,909.8,251.84,567.3,874.28,101.05,46.06
778.92,439.1,960.3,611.71,926.46,324.89,480.29,196.42,969.82,728.25,445.88,804.45,907.34,790.92,571.09,404.04,997.34,496.7,358.34,480.76,507.01,588.68,50.57,614.97,334.83,447.01,39.83,7.62,224.68,955.57,82.83,548.91,956.43,102.16,88.39,514.53,32.52,122.65,144.88,905.49,459.79,253.65,418.56,534.84,883.95,37,561.55,454.93,377.38,687.22,192.27,236.01,-1,734.17,737.32,860.44,601.88,245.14,157.08,345.33,198.09,670.93,10.2,601.31,727.71,328.06,817.79,874.94,368.51,748.21,995.38,342.57,413.09,297.06,740.09,277.02,955.32,812.01,572.14,690.66,708.47,312.78,695.88,420.8,221.73,163.02,778.08,159.35,224.94,458.97,206.76,829.92,999.39,888.89,99.73,686.67,650.72,463.77,673.7,812.56
628.56,280.59,111.24,697.12,498.8,92.85,246.86,589.11,422.17,991.15,477.26,425.47,312.07,832.94,408.9,588.7,208.34,536.44,568.85,530.51,370.95,133.41,974.86,894.68,781.78,62.93,424.8,681.64,133.69,618.18,111.19,914.25,798.51,548.18,187.41,51.48,560.3,960.72,5.38,116.45,448.61,642.64,124.01,695.35,862.57,361.6,944.67,983.64,851.43,116.91,801.14,948.04,18.06,-1,986.07,746.75,81.89,544.97,233.77,320.49,775.29,379.87,408.96,776.8,608.95,126.55,680.53,649.41,429.98,310,294.84,500.96,704.01,383.13,152.88,381.58,95.32,819.22,661.47,605.71,339.85,307.85,310.85,460.4,938.09,566.47,419.35,742.12,916.25,502.55,821.51,648.42,526.68,865.24,604.42,516.7,565.11,757.21,742.42,277.76
346.2,569.62,285.45,524.75,507.13,712.51,358.95,868.81,897.79,270.88,593.79,533.41,70.57,843.14,475.06,577.36,43.57,620.08,721.96,756.04,224.87,949.97,743.27,131.47,816.27,565.63,896.25,536.76,244.37,88.54,183.52,39.02,224.68,189.45,458.1,701.26,794.98,261.71,970.28,981.98,240.67,994.2,612.48,166.08,661.65,737.79,971.85,570.93,155.11,609.87,854.79,114.73,666.7,253.99,-1,8.05,908.69,685.06,69.9,927,664.27,533.77,391.98,604.97,397.41,958.76,910.64,954.31,884.76,454.26,469.57,912.68,514.81,106.65,300.68,262.99,982.27,196.31,40.48,249.23,141.19,162.72,495.64,254.68,943.04,978.21,368.26,348.92,441.74,716.61,591.1,402.44,174.98,137.17,57.5,496.91,414.16,46.92,185.99,879.65
418.66,599.62,335.21,140.25,284.91,69.86,921.63,658.97,968.76,891.47,676.35,791.63,236.51,833.67,674.28,864.89,383.72,762.55,513.84,915.79,12.07,230.24,136.28,232.21,491.67,135.69,661.18,809.35,627.12,463.99,36.1,925.63,895.72,118.06,59.96,6.31,26.99,370.67,369.29,482.16,600.76,237.92,512.33,824.01,6.64,734.5,36,294.86,273.63,486.16,175.28,189.54,759.19,347.54,23.3,-1,441.64,574.75,410.84,922.79,574.2,319.62,31.63,962.9,845.63,961.4,697.22,732.36,584.38,460.42,729.79,365.19,803.88,283.77,480.71,382.24,158.52,544.04,574.8,545.67,893.8,268.88,682.66,651.74,771.79,717.38,675.35,923.81,201.03,244.9,814.69,811.63,228.3,586.9,850.33,537.17,99.39,234.21,674.01,166.67
172.63,585.2,933.08,856.65,966.7,416.92,80.11,951.27,737.96,14.99,164.5,407.35,12.42,662.36,8.93,987.44,315.26,831.28,295.77,236.82,62.85,425.03,298.51,75.12,341.75,112.27,923.83,202.88,183.62,376.54,275.37,216.25,457.34,258.78,640.72,406.36,299.66,400.74,824.38,472.08,358.83,812.64,240.88,983.01,537.86,241.42,754.09,881.68,128.45,953.68,921.24,766.94,406.39,811.05,219.56,973.69,-1,185.69,106.45,938.85,30.02,592.99,393.69,484.85,487.33,823.44,297.42,152.12,177.75,775.07,931.97,120.54,863.13,808.86,525.67,996.55,922.9,382.62,456.84,863.73,58.77,832.12,268.55,135,1.38,678.74,386.65,98.79,164.38,689.87,614.12,457.71,486.58,584.98,74.25,932.28,819,195.34,213.44,378.08
464.33,567.69,972.22,377.52,755.98,960.31,987.06,922.67,149.75,125.15,39.64,788.47,530.8,371.68,446.1,918.97,469.03,809.98,877.09,834.73,536.3,759.44,961.87,466.65,185.79,193.56,422.24,854.35,685.24,128.34,725.25,940.32,504.75,554.28,302.92,670.17,943.37,109.59,927.98,711.81,586.23,917.92,331.83,522.28,24.48,284.53,221.39,467.62,996.72,522.27,206.04,747.84,907.12,645.75,757.43,264.43,523.84,-1,121.41,75.03,69.94,397.99,784.44,169.61,221.77,495.2,292.84,448.36,905.15,936.3,633.33,380.99,256.09,849.49,820.08,853.65,811.17,467.73,44.72,9.76,523.09,270.52,458.07,997.12,794.77,823.83,514.69,295.31,16.56,472.82,229.68,357.09,416.56,356.04,345.14,769.16,450.34,354.48,256.99,63.01
872.37,318.4,945.61,10.1,524.88,310.03,219.2,227.08,801.4,150.4,283.84,724.82,907.37,126.05,705.02,439.05,151.99,685.56,171.55,953.57,504.44,890.31,958.85,799.58,932.05,864.93,367.38,889.76,786.54,478.23,27.85,634.81,453.98,594.5,393.51,375.91,688.2,713.11,841.24,546.97,634.77,61.45,715.35,830.88,207.05,712.4,785.98,743.31,269.95,700.96,989.93,804.82,35.93,805.65,750.04,128.18,805,311.42,-1,537.18,105.32,984.62,875.9,904.53,360.97,166.76,551.89,219.32,693.73,178.78,188.68,597.44,39.83,740.82,252.24,568.49,60.14,276.07,329.3,963.16,284.06,483.54,388.01,802.29,252.88,218.38,612.37,726.53,365.88,841.84,691.58,183.96,303.58,89.88,610.89,391.12,433.79,454.33,835.58,271.27
103.7,358.03,122.26,272.7,713.69,860.99,446.61,367.17,225.78,515.27,35.27,233.37,756.63,829.56,417.96,101.75,772.29,368.97,781.86,213.32,668.71,839.62,73.52,510.48,567.42,18.75,92.08,384.72,351.01,153.56,63.66,21.49,712.13,94.31,604.27,119.22,500.16,357.21,57.56,154.03,998.37,789.37,923.92,995.14,159.62,671.8,633.45,143.88,572.08,699.91,740.7,690.19,388.02,744.17,923.22,165.53,816.91,805.92,517.29,-1,792.58,458.32,741.69,664.2,101.48,311.38,734.65,817.56,896.74,492.93,827.21,53.63,170.55,294.39,185.55,166.22,396.02,546.74,415.37,145.78,637.1,589.24,742.91,115.34,94.55,424.72,29.06,400.15,191.38,208.69,132.87,83.56,192.02,199.96,98.62,989.47,347.43,743.63,159.15,654.25
721.86,25.68,109.89,145.04,589.05,463.95,263.01,709.28,349.51,599.07,930.78,981.74,504.71,406.14,801.36,784.93,108.61,637.94,936.59,195.94,624.69,355.71,799.6,984.87,274.99,932.12,782.2,499.71,828.28,90.6,940.91,264.6,87.35,682.57,522.34,32.21,676.12,207.64,9.02,756.81,886.55,656.06,883.57,237.31,450.46,997.34,989.92,536.81,602.99,961.53,808.38,95.26,14.38,528.86,787.09,64.07,455.43,743.37,754.65,154.03,-1,359.15,310.92,437.46,989.64,650.03,104.5,385.25,168.4,988.65,691.49,33.73,392.49,96.79,30.21,920.61,891.43,267.05,37.4,902.8,466.26,852.83,707.37,615.71,265.18,348.18,651.8,567.15,386.14,15.67,373.9,778.4,424.8,951.07,794.66,108.75,706.89,693.58,454.07,320.29
444.4,517.89,574.51,6.74,74.9,972.72,457.29,747.1,272.71,71.52,209.87,154.01,756.78,52.59,493.64,508.63,445.75,120.31,263,259.96,290.38,728.17,515.24,76.41,526.27,659.47,421.26,682.05,298.95,398.98,793.01,925.42,477.64,24.18,408.25,31.79,31.05,699.8,112.18,540.9,221.01,198.85,791.95,757.1,310.41,945.53,171.08,596.35,668.68,487.56,803.51,579.89,708.37,867.73,297.9,525.15,536,588.18,690.8,142.81,343.18,-1,248.46,947.58,918.19,347.99,808.75,168.74,786.07,524.05,331.35,75.91,142.27,729.28,628.88,761.71,601.7,94.38,247.32,983.9,136.32,28.63,627.86,677.42,722.17,120.39,842.96,742.07,190.2,266.1,333.52,862.33,868.66,928.01,824.45,476.17,721.71,42.78,935.18,184.96
643.23,477.8,91.64,463.5,813.22,279.13,277.01,245.06,604.7,603.25,388.13,95.67,754.49,155.99,977.59,941.46,495.04,317.76,315.23,677.65,834.64,119.73,558.76,20.39,269.13,619.98,222.07,124.16,41.99,401.3,60.02,988.41,664.28,342.79,487.46,911.5,221.08,529.71,409.48,465.1,299.82,465.31,57.22,666.54,776.3,200.58,880.83,639.15,793.29,658.49,75.92,43.76,518.2,385.06,501.2,462.79,726.3,840.84,767.06,710.46,72.36,76.3,-1,710.68,966.82,24.01,533.21,569.46,190.31,252.51,165.55,394.53,566.3,146.19,191.41,859.07,598.43,937.12,755.97,21.17,362.49,928.98,796.57,9.01,84.51,735.17,298.67,564.84,96.48,61.46,390.36,793.66,507.23,607.37,131.81,720.33,723.98,675.98,982.26,323.69
789.28,35.13,292.25,290.48,503.03,794.29,350.35,933.18,152.86,92.41,772.99,720.63,700.79,837.08,811.47,199.03,571.41,390.8,58.53,998.11,434.52,594.62,762.61,118.7,760.81,493.72,364.8,98.05,369.43,161.22,124.14,883.95,639.31,845.99,957.99,151.31,710.79,986.79,912.49,804.29,754.58,699.89,360.85,438.26,932.71,655.69,969.75,446.31,476.16,281.37,23.55,137.24,544.1,679.69,153.29,562.17,727.11,849.38,190.55,283.59,453.22,660.08,951.63,-1,130.71,206.83,138,239.03,384.25,560.43,843.6,365.09,552.43,596.09,856.92,773.18,441.11,352.87,641.75,754.06,165.95,322.33,573.78,894.03,154.22,870.52,523.27,511.12,888.22,176.91,58.31,979.52,230.25,470.58,979.18,559.72,909.59,839.76,79.82,14.02
366.32,816.79,57.58,804.63,654.04,462.73,330.94,536.24,758.56,639.65,933.57,133.32,561.22,791.05,43.89,310.44,788.25,0.61,458.64,214.09,443.86,533.32,298.45,133.04,507.65,728.52,28.31,807.19,741.4,237.81,473.95,489.12,590.66,836.15,193.75,153.98,179.56,928.49,100.52,127.18,138.68,232.13,377.31,298.98,951.7,379.37,892.43,769.69,521.22,96.21,708.75,802.72,74.94,823.88,182.58,985.72,798.32,975.72,325.12,587.92,165.46,695.21,666.29,996.4,-1,194.66,945.37,239.01,418.65,412.78,485.45,927.36,40.7,894.1,28.38,906.04,315.27,798.96,249.53,600.2,372.19,988.75,158.63,848.08,132.04,834.4,301.25,845.36,101.53,536.04,146.97,849.28,808.45,883.2,903.35,865.3,127.24,798.06,116.77,665.54
693.64,850.03,225.61,861.07,814.03,949.36,500.14,945.17,756.36,673.8,970.66,346.17,789.07,785.04,182.16,112.49,410.41,377.19,185.21,772.5,2.12,857.54,515.07,619.64,54.46,886.4,817.23,301.25,973,112.78,549.64,813.72,82.08,743.85,660.11,644.89,974.6,985.85,950.87,626,848.58,425.75,703.68,798.48,495.19,139.5,843.89,182.3,531.92,241.48,919.97,896.55,865.24,504.63,434.37,872.43,541.71,586.47,144.45,188.65,995.38,277.8,686.11,629.43,688.1,-1,849.26,594.3,897.82,72.7,906.31,515.2,584.44,539.78,248.44,508.89,979.85,637.3,815.69,697.32,814.11,734.58,378.72,479.55,229.36,132.78,787.71,66.58,838.14,525.34,436.15,759.23,816.99,560.21,2.04,608.4,230.9,718.81,829.95,298.63
361.07,250.62,155.44,987.01,448.64,625.24,189.22,120.44,383.24,629.78,884.42,124.8,85.5,145.24,947.09,720.41,925.03,348.65,57.87,54.35,863.44,84.8,477.68,859.06,952.68,760.58,54.69,902.39,349.52,62.52,830.58,687.75,211.68,721.34,40.22,944.01,57.95,407.73,440.85,377.03,173.08,876.95,449.92,304.55,586.07,241.58,155.01,414.92,533.48,405.05,411.01,414.82,664.79,802.12,522.36,105.23,311.3,358.8,823.08,544.21,421.19,284.62,149.27,226.84,238.65,224.94,-1,456.76,992.06,75.06,310.12,237.81,194.71,57.79,276.96,483.81,100.9,533.33,99.62,214.71,739.12,914.38,151.51,355.88,865.24,481.73,218.26,853.02,24.37,91.1,203.33,578.24,964.06,645.41,935.09,59.93,258.59,83.05,826.57,644.72
776.08,367.27,656.08,164.28,786.14,962.13,176.07,855.9,371.44,149.35,404.35,875.55,640.87,15.34,354.83,524.59,6.35,181.89,904.23,197.75,480.59,792.55,875.41,693.23,54.95,895.65,438.78,779.42,491.18,237.11,661.93,32.29,388.41,549.9,8.08,549.1,135.09,432.67,970.71,447.69,849.46,743.87,6.49,278.19,901.35,394.32,954.65,915.73,459.45,326.53,41.75,758.68,596.9,268.31,466.14,408.87,155.67,981.79,830.19,355.57,795.05,974.07,761.42,36.05,20.84,50.9,511.82,-1,865.73,381.78,194.2,914.2,391.25,369.22,854.61,289.12,737.64,594.49,814.33,476.4,203.69,322.73,38.78,110.54,134.89,543.68,639.52,158.33,92.26,586.62,471.62,266.34,602.31,780.66,399.27,657.73,740.4,371.13,552.3,822.61
727.36,624.26,591.04,855.43,786.67,566.39,156.69,785.77,557.57,776.97,756.86,27.97,749.52,123.81,424.9,114.73,409.93,440.58,201.5,111.99,758.66,776.67,268.82,164.48,80.79,580.53,321.45,370.99,936.75,571.04,423.51,894.49,935.28,973.39,27.78,48.64,275.32,355.09,910.19,498.19,386.63,168.85,36.33,575.09,72.46,116.87,986.56,927.94,708.65,366.66,341,390.35,291.36,639.91,436.96,926.82,690.03,211.55,862.39,742.8,96.8,838.45,698.73,776.44,44.97,859.14,267.59,545.64,-1,48.39,13.07,774.34,882.37,833.05,335.66,128.83,612.06,738.7,822.35,790.96,353.17,202.68,680.51,176.99,147.02,66.99,537.39,485.03,763.48,584.28,136.86,0.52,435.56,443.97,724.46,53.49,803.05,832.3,408.81,241.76
543.06,325.78,527.79,194.97,160.39,759.7,448.78,676.17,507.63,765.5,77.22,123.01,105.55,868.87,589.97,252.34,250.03,120.43,512.08,352,387.97,756.87,459.22,257.61,432.51,35.41,119.8,488.75,138.06,476.56,909.53,816.52,850.34,375.28,749.82,297.87,615.62,315.37,73.28,560.52,379.05,769.63,182.31,559.13,95.99,382.88,672.13,377.3,782.34,562.85,70.84,21.32,171.17,979.6,867.75,268.13,543.19,649.21,74.95,121.99,266.9,582.72,885.99,27.04,381.15,861.67,93.51,528.78,973.4,-1,337.14,344.04,536.67,684.68,970.37,279.91,709.31,641.43,748.42,407.56,564.73,619.25,805.49,471.81,625.87,410.79,694.31,908.08,595.3,405.18,576.2,230.34,961.56,189.05,962.32,308.42,772.02,214.8,730.26,10.72
