52.4,59.48,69.42,75.81,46.92,42.54,8.79,62.27,84.98,71.27,57.13,83.83,50.72,2.71,19.89,53.71,6.52,6.17,99.04,28.57,23.95,74.05,91.13,41.66,27.72,14.18,84.97,21.09,81.1,12.77,41.45,19.55,6.55,98.9,72.43,-1,37.57,73.35,15.6,90.13,18.38,35.16,97.6,16.57,79.27,78.98,72.06,39.28,23.64,94.84,51.91,86.96,87.46,27.45,98.08,4.51,38,76.23,40.67,15.93,46.63,45.54,54.12,18.95,19.56,81.88,14.82,19.48,69.21,6.64,58.4,69.9,39.83,65.79,64.37,78.35,86.71,61.53,5.6,42.57,3.76,4.6,95.59,64.17,37.81,78.11,89.57,73.73,70.33,20.05,29.38,17.93,94.75,13.96,21.57,37.12,78.99,16.07,40.81,12.98
75.7,50.9,72,5.86,91.24,56.03,78.58,9.12,9.19,47.91,67.84,36.26,57.79,91.52,1.64,25.96,33.15,85.75,84.52,36.27,88.1,69.39,34.55,5.37,32.3,63.94,73.9,68.21,99.42,35.38,25.55,45.63,73.58,17.86,11.39,81.87,-1,48.87,27.43,53.73,73.44,34.47,31.7,1.4,64.87,50.12,22.31,70.94,65.63,19.17,16.09,65.62,9.95,27.9,8.12,28.94,13.22,61.38,74.36,20.37,62.35,99.2,29.43,25.72,25.16,82.1,34.97,2.12,59.47,97.97,44.32,35.47,32.95,68.46,6.92,76.72,27.98,46.54,3.33,91.02,28.8,32.75,95.54,63.6,91.87,24.97,18.87,86.8,90.14,3.27,73.59,63.46,72.08,92.42,77.22,88.14,70.78,60.13,21.82,15.33
38.63,63.09,60.66,91.34,23.58,64.32,17.32,83.53,0.04,6.66,94.43,19.17,13.65,73.39,89.05,52.49,88.68,43.54,40.35,32.76,24.06,51.34,78.08,76.35,2.09,32.54,19.34,96.81,88.6,53,68.86,74.83,97.51,97.57,29.87,17.99,89.79,-1,99.06,92.85,34.73,31.36,40.69,18.38,5.11,10.76,51.42,79.58,47.44,62.08,36.79,94.91,96.98,57.85,19.14,20.7,1.12,19.98,96.61,91.36,92.83,81.05,97.85,45.1,56.79,94.01,50.15,43.2,62.96,72.01,63.19,34.77,81.63,7.99,32.22,22.95,90.95,51.16,83.15,24.93,48.02,79.77,15.11,51,8.83,7.74,31.94,46.09,70.17,64.3,19.86,56.72,28.88,24.75,62.4,25.66,45.01,70.6,72.69,14.23
94.27,12.5,30.72,94.09,10.6,12.47,49.69,86.19,0.15,11.22,71.35,28.58,89.71,6.33,92.98,22,1.13,62.33,15.2,66.39,43.74,67.1,56.71,41.46,9.62,87.12,36.09,65.06,8.17,1.61,59.63,76.49,28.21,45.52,22.51,69.77,99.77,89.26,-1,60.89,78.35,52.86,19.28,33.25,84.46,52.22,20.07,46.48,59.63,58.33,21.3,41.97,64.09,54.76,34.2,80.37,93.45,70,36.67,95.01,43.74,57.44,22.78,16.25,29.58,71.83,1.97,53.31,89.13,35.17,79.38,73.06,32.59,4.31,57.93,41.45,7.09,1.96,72.54,78.46,78.05,19.65,81.72,18.9,58.93,63.04,11.61,98.09,56.02,22.06,18.26,61.33,35.75,64.29,26.72,16.16,4.42,20.53,54.28,21.83
58.36,6.77,3.64,18.04,17.81,60.88,52.23,98.94,66.51,27.48,60.32,43.07,58.92,89.59,81.01,28.61,85.97,37.68,72.38,82.57,53.84,31.49,13.34,98.65,78.75,80.38,19.68,91.65,89.78,95.39,66.79,62.34,79.37,94.48,89.24,81.45,59.05,74.27,26.04,-1,71.45,74.46,31.87,13.8,15.64,54.04,46.48,48.61,82.9,14.05,14.46,66.69,88.11,10.21,9.86,22.19,16.5,46.15,21.37,6.78,19.2,17.56,41.6,44.23,77.78,27.31,55,69.36,29.44,45.99,35.62,6.25,95.88,72.86,78.03,27.04,73.92,28.67,39.92,54.07,48.71,38.3,16.56,71.6,13.65,52.56,37.56,48.69,68.56,82.08,59.53,83.65,72,29.69,0.95,63.58,71.91,53.92,69.53,21.15
81.8,87.12,43.35,9.9,96.11,7.07,69.8,94.72,1.05,1.67,14.19,14.35,40.45,72.58,18.82,56.34,1.22,91.03,37.97,47.09,27.51,38.76,64.51,3.78,86.28,49.43,47.37,24.99,99.72,68.14,87.88,4.26,67.93,95.2,86.52,10.97,66.18,94.91,18.93,2.81,-1,21.17,78.78,26.45,95.21,30.6,42.01,58.73,9.04,83.97,21.48,32.18,43.59,94.47,12.85,29.56,3.83,39.17,55.93,79.08,35.4,29.49,76.29,80.05,8.71,20.99,66.93,57.5,58.88,93.02,78.87,82.74,62.3,96.33,38.31,19.95,98.89,53.62,6.4,66.26,44.23,61.77,14.6,82.79,24.34,15.61,59.14,12.82,25.28,43.01,18.04,12.83,56.86,89.94,92.13,72.14,14.47,49.57,34.95,29.49
89.72,21.57,7.77,47.11,99.44,3.07,41.49,77.1,36.49,53.1,56.71,64.52,92.38,27.86,80.78,11.98,27.62,59.8,48.4,82.21,77.2,41.99,89.39,39.8,83.15,38.62,14.83,89.77,76.53,10.08,19.89,22.74,3.72,43.55,52.86,94.62,8.38,62.67,71.07,60.63,57.41,-1,45.17,51.94,6.6,64.05,78.02,51.07,83.76,62.95,0.56,78.79,74.85,30.73,99.34,56.97,13.81,44.95,28.74,91.44,73.1,83.8,70.48,92.35,80.19,14.01,10.21,63.41,82,55.68,28.5,51.65,19.03,39.32,64.47,91.64,57.85,68.16,10.12,94.54,84.36,43.68,78.31,36.08,38.26,20.69,3.86,65.1,49.36,48.91,55.18,41.29,91.04,1.95,66.38,64.51,10.36,14.14,2.8,21.84
63.44,19.62,5.56,3.8,26.62,29.06,39.24,78.54,15.11,22.61,95.58,81.89,88.76,30.97,71.64,49.05,83.88,80,2.51,64.31,50.77,44.13,22.16,39.43,61.4,54.47,83.13,84.8,10.09,25.32,15.87,8.69,23.41,29.11,29.59,14.99,14.39,67.02,14.94,73.28,64.64,48.12,-1,5.63,89.43,66.99,73.46,84.93,85.29,54.54,22.22,89.14,33.1,34.72,79.68,70.94,6.38,3.99,46.91,46.97,50.74,47.08,15.36,27.81,44.3,57.48,96.92,41.15,41.04,27.12,77.86,30.06,48.36,7.92,14.38,20.69,30.32,80.25,18.94,4.63,18.92,47.54,79.63,11.82,42.35,50.89,71.92,11.82,1.63,24.73,55.13,80.07,10.13,24.21,50.12,68.63,64.28,97.5,9.45,41.17
83.3,13.7,25.95,68.41,76.04,63.24,87.17,68.72,24.62,0.86,38.55,83.65,20.18,18.34,89.94,13.83,67.93,97.13,3.81,26.09,88.7,46.76,7.4,17.22,63.96,61.26,77.75,4.76,76.27,92.28,66.92,83.5,82.76,27.12,48.51,22.99,13.78,35.11,55.68,0.13,32.84,55.89,25.88,-1,53.57,57.3,27,3.56,91.37,51.1,50.07,50.86,69.21,88.36,79.24,59.07,91.8,2.21,31.59,57.65,10.74,92.59,60.68,98.52,88.86,85.86,11.01,14.32,9.59,58.97,91.09,96.66,8.52,82.56,71.71,29.53,76.86,40.69,51.62,37.52,76.51,91.64,60.79,53.19,57.19,15.56,23.85,0.9,12.44,26.55,27.92,63.76,90.2,58.48,40.08,50.9,13.29,28.81,48.27,44.78
40.84,64.02,1.55,98.42,64.25,7.23,83.92,71.2,73.26,78.22,14.16,94.06,9.58,48.54,64.13,40.59,93.48,46.64,28.01,50.05,39.3,23.68,66.97,86.4,40.46,69.23,60.11,16.93,5,72.57,27.96,12.01,52.27,50.28,67.99,33.17,89.54,84.54,52.89,4.34,80.62,59.43,34.82,79.89,-1,43.19,88.85,20.99,33.08,35.28,92.1,17.09,49.57,13.21,38.5,75.37,27.8,1.49,47.13,18.12,82.98,77.82,67.07,53.31,25.29,33.29,35.86,2.65,86.74,72.66,13.31,76.55,79.48,8.58,62.19,20.19,89.31,58.4,11.97,46.62,34.12,93.6,78.64,38.81,77.88,7.31,93.05,99.36,91.27,79.43,45.47,72.38,37.98,72.86,66.81,72.16,22.2,16.31,20.66,22
92.99,73.97,77.97,11.53,19.7,55.23,38.33,94.78,73.55,86.61,17.08,53.14,97.85,20.39,96.07,66.27,1.84,95.83,74.63,66.01,12.92,87.86,63.21,49.92,11.41,14.48,31.29,11.09,70.19,92.76,0.82,87.36,89.86,86.3,24.69,15.29,13.33,57.15,41.53,3.53,29.77,0.85,33.43,25.37,60.58,-1,71.61,51.78,2.92,57.36,53.24,20.1,70.86,56.9,41.43,37.91,21.25,42.43,96.25,57.33,95.86,4.6,11.43,3.69,71.26,0.42,42.92,77.55,54.14,93.36,36.74,51.33,3.38,84.3,64.01,31.39,10.56,73.13,97.92,60.82,46.22,7.36,27.87,42.13,79.99,73.45,96.9,35.11,94.04,6.42,20.13,3.99,16.7,79.11,85.49,43.58,17.31,13.14,8.61,57.87
44.84,42.76,2.95,19.36,49.25,20.16,63.48,53.3,62.74,89.74,22.16,42.69,22.22,52.14,74.59,96.6,28.09,29.48,35.9,68.42,69.94,60.6,71.43,55.61,55.78,20.94,21.73,48.41,4.68,72.12,99.16,3.59,91.71,29.97,37.75,0.77,66.24,70.6,94.2,36.26,77.09,75.32,10.12,30.76,89.38,60.58,-1,40.95,22.1,33.53,11.12,50.35,57.63,84.13,74.24,10.63,49.06,37.53,34.25,51.14,92.89,22.18,11.14,26.88,88.15,24.93,74.96,2.53,37.41,86.68,35.11,91.91,24.75,81.89,64.03,38.41,21.46,46.71,45.67,76.94,74.03,11.6,3.52,7.41,7.4,77.75,56.11,55.08,48.67,34.65,27.68,20.65,35.75,11.15,10.23,48.18,86.41,63.4,81.69,78.68
4.59,31.01,40.4,94.01,37.24,97.65,77.17,33.75,77.62,54.44,68.21,92.95,76.75,13.69,47.66,86.06,70.17,19.62,89.5,91.99,61.76,26.49,33.88,83.19,22.06,87.76,64.97,67.13,57.65,18.22,27.52,53.68,27.69,17.01,15.65,24.36,4.31,32.69,43.24,13.58,25.21,82.8,6.36,9.1,68.25,58.49,38.86,-1,70.09,8.29,69.99,47.19,1.65,59.88,82.78,90.04,94.26,56.18,67.81,96.27,26.25,48.94,55.38,26.29,25.85,98.1,58.71,95.54,76.44,70.58,84.71,95.94,65.96,41.09,91.22,61.93,12.03,72.98,47.15,31.69,71.37,26.73,81.44,0.69,7.86,22.23,60.88,81.58,77.01,14.98,18.79,78.22,15.17,75.6,22.27,81.03,13.52,78.43,71.32,32.15
95.02,81.12,13.43,94.39,92.14,34.37,10.07,67.75,43.91,49.23,51.87,86.74,44.07,5.32,34.7,40.06,80.13,6.35,0.29,75.46,10.36,87.29,47.99,7.65,5.37,63.44,62.88,17.21,68.4,51.28,98.01,40.09,49.22,75.3,39.77,71.25,67.63,39,80.14,34.97,52.72,12.3,73.42,7.19,45.98,60.96,55.72,10.39,-1,58.37,36.43,83.56,46.59,39.85,11.35,95.76,98.47,82.92,75.5,29.91,41.59,25.34,15.65,79.65,66.57,51.71,65.39,51.82,78.65,75.42,58.77,63.65,6.32,99.07,78.85,16.37,57.62,63.56,89.9,37.6,74.47,91.04,7.33,6.43,55.22,28.57,58.74,71.23,85.44,40.4,29.54,94.44,23.96,60.8,57.57,71.41,26.98,16.71,28.92,5.76
86.19,28.98,61.29,62.42,21.98,55.32,5.84,67.65,4.31,32.76,90.6,52.3,35.95,85.36,70.48,46.53,69.13,97.01,1.4,31.28,90.56,45.26,16.87,92.87,7.03,7.47,65.62,44.92,25.62,36.64,10.77,7.18,45.41,23.22,3.05,33.91,71.12,84.05,40.35,7.84,82.8,55.84,42.78,43.1,78.63,10.43,57.99,17.48,85.91,-1,91.73,66.21,99.91,65.15,78.79,97.23,27.5,40.59,29.17,11.12,39.11,49.77,53.88,85.66,90.53,28.19,65.21,99.02,64.27,45,45.1,35.91,63.77,84.52,40.95,76.15,32.28,19.77,60.15,7.37,74.39,16.46,99.79,87.81,45.68,79.23,85.68,29.01,76.87,94.9,57.75,68.05,12.05,70.67,29.57,6.34,65.64,36.21,80.59,63.06
92.14,76.45,88.39,82.28,42.66,10.48,25.4,83.22,67.25,1.14,28.76,51.52,49.42,58.71,30.74,11.19,6.33,65.36,53.78,48.45,71.31,53.08,88.85,90.66,29.18,97.52,2,71.8,79.59,33.02,31.63,31.09,34.88,67.89,39.43,28.65,73.07,98.09,86.93,33.89,76.59,7.31,41.1,0.33,34.28,83.13,48.65,37.16,77.55,60.08,-1,60.24,85.82,16.96,6.01,43.65,59.05,76.77,98.83,60.53,77.96,74.7,18.87,5.07,68.19,39.64,58.85,17.99,90.13,36.88,45.17,75.95,42.28,42.04,89.29,11.4,79.13,66.17,94.14,90.76,70.05,92.09,17.13,58.03,31.75,80.79,75.83,12.4,94.33,83.95,78.29,82.35,70.84,62.62,26.28,30.02,77,26.06,95.19,38.05
91.52,27.8,59.34,91.92,94.64,93.25,99.17,55.03,90.54,63.36,0.73,99.74,88.97,49.06,38.06,87.72,5.87,41.3,96.98,3.71,8.97,54.57,22.88,84.72,2.73,30.22,97.22,80.73,97.37,78.81,90.16,59.4,41.39,31.95,86.51,63.25,55.41,98.64,38.55,38.63,89.29,54.78,71.34,54.96,54.72,72.2,31.61,29.37,79.76,70.32,41.23,-1,28.5,86.72,2.27,23.41,16.39,47.9,42.2,16.51,58.76,20.71,56.06,51.24,20.61,86.68,72.44,4.67,2.3,0.44,64.7,33.69,60.24,99.12,21.67,9.91,55.03,92.76,18.23,24.33,27.32,61.02,30.2,99.83,20.15,56.97,97.21,93.74,21.51,22.72,77.41,80.81,80.68,33.08,52.77,96.84,42.53,62.28,60.78,40.31
91.89,80.22,38.98,55.47,28.79,44.15,11.46,49.26,50.31,96.37,38.81,77.91,38.22,13.45,3.43,28.33,8.62,68.57,1.91,30.16,39.56,7.53,14.88,69.32,40.41,7.97,68.84,65.54,87.4,31.68,38.69,90.9,41.47,19.96,54.8,1.81,5.16,76.31,64.51,20.08,2.91,51.83,71.78,37.46,25.85,3.9,36.42,22.6,67.48,36.49,59.8,76.97,-1,95.54,93.9,77.85,78.38,39.93,58.38,35.76,86.51,78.78,78.31,76,13.32,37.29,39.17,47.83,4.91,50.24,11.85,46.3,56.51,21.34,49.05,40.64,21.95,96.89,65.4,77.13,72.52,78.61,91.7,52.28,55.89,32.91,51.76,63.77,99.43,53.62,62.09,74.87,34.27,55.08,40.33,3.35,81.43,4.3,29.25,51.74
22.02,15.46,78.38,67.27,30.53,17.2,31.44,95.21,68.92,45,73.56,54.16,28.92,26.04,24.84,81.22,28.08,80.72,66.41,21.08,98.35,87.34,62.93,59.39,31.81,20.52,92.38,28.82,97.68,91.71,62.67,59.6,34.46,92.67,74.45,0.91,89.23,70.87,68.08,49.78,60.98,38.75,37.27,48.97,36.38,87.86,11.68,35.92,4.82,21.28,33.41,76.06,63.59,-1,58.95,85.04,46.64,54.83,38.47,89.9,70.33,34.99,83.03,64.62,14.21,60.97,6.38,51.35,48.65,69.14,7.95,87.82,60.3,0.62,9.57,36.12,80.17,93.11,23.09,96.61,91.45,92.41,59.95,43.08,59.48,41.06,99.9,19.12,44.11,49.82,89.67,61.05,71.9,95.82,33.91,0.38,83.25,88.9,68.67,71.23
56.26,4.69,31.37,96.61,64.55,81.26,46.37,67.1,73.04,50.8,97.01,30.15,15.6,3.87,74.52,87.03,9.5,41.83,39.62,10.5,67.81,1.22,35.31,41.98,17.04,94.4,1.5,85.1,7.06,26.63,15.02,28.51,35.31,66.78,83.05,12.21,71.98,8.75,16.64,68.71,52.23,91.25,15.93,68.91,27.01,91.79,86.77,12.01,45.81,27.79,31.98,89.71,2.19,68.27,-1,93.45,94.76,30.13,1.06,19.69,93.08,47.87,62.6,29.31,83.3,54.87,27.09,12.15,82.05,72.58,0.37,34.15,89.65,58.14,55.55,77.83,51.99,6.31,91.07,45.34,78.43,54.63,69.44,76.09,76.78,3.29,49.09,8.92,49.41,62.16,66.88,29.6,88.76,43.44,86.48,28.22,60,8.93,50.67,30.8
21.9,87.86,62.84,63.53,84.56,81.47,59.15,69.59,55.58,35.24,17.42,17.04,52.25,56.03,4.46,74.32,95.96,18.45,50.73,42.21,82.08,73.72,73.75,7.43,45.23,10.12,93.84,19.91,33.75,13.07,25.14,55.38,55.19,87.4,79.07,14.76,39.46,12.34,2.98,66.97,66.59,55.74,51.46,33.04,93,62.84,89.83,24.03,56.84,39,39.76,41.2,17.05,41.06,11.22,-1,45.72,45.24,40.1,13.74,63.42,38.71,91.77,50.96,62.03,48.85,90.49,28.76,3.12,25.91,63.63,83.25,78.4,41.3,86.93,11.86,9.08,4.97,89.35,13.29,6.6,71.8,75.68,59.45,3.68,49.45,7.97,52.01,26.81,36.01,29.81,98.69,44.88,96.62,68.41,49.32,24.67,48.48,13.03,21.46
36.15,47.78,39.6,90.03,40.36,41.05,3.96,38.17,75.7,42.38,15.01,63.73,96.82,16.99,83.69,64.14,7.77,22.57,60.53,39.04,3.55,74.42,50.36,12.73,85.18,72.62,87.89,19.17,78.46,78.81,41.66,66.7,65.21,40.33,45.61,57.88,45.23,11.63,95.25,35.32,74.21,90.46,47.8,70.1,74.35,44.23,7.42,8.16,96.06,31.67,90.5,3.14,7.55,90.56,91.94,33.37,-1,50.98,32.66,24.63,78.31,99.55,30.02,36.41,47.46,30.54,4.23,89.93,59.9,98.75,92.29,48.8,6.01,54.38,41.72,28.68,26.11,41.75,83.02,21.61,53.58,37.64,0.77,73.16,62.35,22.42,45.33,91.47,48.32,75.57,34.34,29.98,98.54,33.54,34.93,77.19,63.84,26.15,90.53,80.41
58.05,15.76,65.86,50.85,88.62,20.91,39.91,35.25,12.21,90.29,18.15,49.36,21.58,99.1,18.6,42.43,29.5,52.17,1.92,90.59,30.23,82.22,76.54,48.22,94.32,76.81,9.37,19.35,96.44,94.69,94.51,17.48,79.35,9.52,95.32,52.4,38.17,92.52,41.28,69.62,94.88,98.72,3.47,57.75,24.2,94.37,1.26,10.85,38.83,14.16,0.39,81.83,13.66,99.46,87.47,35.52,56.91,-1,88.05,84.77,70.57,40.13,87.97,58.61,4.36,25.32,89.75,13.59,98.53,37.08,70.54,32.05,16.49,49.62,34.91,30.12,86.48,34.84,3.51,3.34,36.67,17.66,73.75,86.77,70.37,24.02,35.19,66.44,11.16,20.92,7.53,78.05,36.13,96.77,55.06,78.9,57.11,52.42,32.5,5.32
98.53,55.62,35.7,91.74,36.89,69.57,19.92,74.4,31.39,57.92,30.29,12.21,21.35,94.97,19.86,29.89,49.1,39.7,41.11,55.03,38.88,27.22,34.59,60.64,65.66,68.23,20.22,69.3,40.86,57.95,62.39,16.23,75.08,74.66,70.23,98.68,66.07,55.83,5.89,84.12,75.5,10.31,27.81,85.83,42.86,18.77,6.97,83.6,24.85,35.34,70.11,95.08,10.43,4.83,11.88,24.28,73.78,17.1,-1,50.57,51.53,4.99,9.81,9.26,14.92,28.48,56.66,61.66,36.6,73.79,42.63,27.25,66.67,71.2,95.69,62.45,77.86,97.19,54.44,33.22,85.42,82.86,86.21,90.55,42.79,74.8,34.94,74.53,67.35,30.51,78.1,61.64,49.66,15.47,68.35,50.26,62.63,52.68,18.57,60.41
15.51,99.47,3.06,56.46,30.87,21.99,55.79,73.64,72.75,44.02,47.73,69.28,91.55,64.25,41.47,65.98,12.6,43.29,32.6,47.87,46.66,80.03,36.66,66.22,47.7,49.46,85.27,54.24,36.11,12.95,45.19,48.33,21.85,95.85,26.79,45.54,37.63,22.35,36.88,90.45,54.11,39.13,51.26,9.09,13.37,96.11,96.27,17.01,74.57,28.61,90.5,43.4,67.32,25.98,85.6,57.41,54.38,61.78,97.39,-1,97.3,1.52,55.24,43.26,50.95,74.17,3.23,20.14,26.07,6.88,99.46,57.78,99.47,27.19,92.2,3.58,38.24,55.8,16.06,8.99,99.72,16.87,87.42,45.33,94.41,24.15,83.69,93.96,9.33,18.63,19.25,8.49,14.93,93.79,88.35,13.07,5.65,5.8,97.18,69.39
2.27,49.35,41.37,41.34,3.48,56.47,3.91,47.54,70.22,87.99,9.86,99.06,72.47,81.03,70.09,34.04,60.57,33.37,82.88,81.95,76.25,57.99,26.23,32.37,33.73,82.18,54.31,92.25,92.36,88.3,13,32.23,95.36,80.23,18.74,50.86,96.58,59.81,88.1,42.22,46.65,11.25,62.12,8.21,30.55,62.76,2.4,10.05,82.59,39.4,89.47,45.54,29.11,29.95,80.41,41.28,31.2,31.54,98.05,59.59,-1,31.49,26.75,41.14,33.52,20.62,84.69,3.64,10.53,65.19,82.74,41.9,16.34,17.33,70.49,20.53,88.55,73.8,5.72,94.37,85.86,83.12,75.61,72.41,66.14,86.75,41.71,72.28,73.2,76.01,5.79,58.63,29.52,45.23,10.42,22.12,37.45,4.6,90.75,69.94
7.36,85.77,74.09,25.16,19.83,28.58,35.48,29.06,46.66,30.47,38.39,56.28,30.79,1.05,75.95,12.19,69.49,80.11,16.34,87.86,97.73,51.74,72.04,24.64,81.8,90.44,99.71,83.54,46.55,70.03,60.42,52.11,67.35,7.29,97.08,20.07,41.34,86.91,85.86,48.37,4.9,30.32,71.49,95.67,67.44,62.75,93.81,57.13,32.84,73.74,58.27,20.64,12.6,33.22,43.64,89.17,60.25,20.12,52.32,3.4,6.92,-1,86.81,95.18,26.44,24.34,13.02,49.02,0.72,55.05,97.86,41.04,89.5,37.08,55.27,66.78,75.53,7.8,57.39,81.44,76.31,15.74,21.54,50.82,79.7,4.94,70.16,28.07,38.91,86.33,22.65,51.29,79.15,56.58,42.27,26.18,69.15,11.22,64.95,31.05
28.09,90.42,59.08,50.62,75.07,14.76,36.47,79.26,14.44,62.92,6.15,47.48,39.12,66.15,79.37,22.02,99.04,7.62,75.85,79.1,67.24,62.91,17.4,36.92,14.51,55.98,14.54,32.3,11.06,88.71,86.88,70.13,28.89,49.28,81.93,1.91,87.51,11.67,17.19,18.49,78.51,30.44,58.24,1.04,52.02,63.52,84.6,77.83,87.31,15.93,79.28,8.11,65.33,95.4,35.22,35.8,80.16,82.83,39.64,61.65,37.57,44.85,-1,63.06,11.64,12.84,39.15,28.98,69.82,0.4,74.39,46.75,86.57,60.77,27.6,51.61,84.82,17.8,8.11,24.15,53.22,11.27,41.1,87.29,42.22,1.29,99.72,0.37,56.34,77.52,3.53,32.52,92.61,1.62,86.13,84.82,83.49,48.33,8.33,33.31
87.2,80.86,51.61,58.98,90.8,74.65,98.64,74.62,20.4,44.09,96.89,95.54,87.8,41.8,44.83,2.64,16.52,49.7,2.57,58.5,31.49,52.13,16.44,53.53,28.52,27.56,62.49,53.3,11.83,73.46,71.5,29.64,92.26,74.48,35.29,92.53,57.33,18.9,88.34,13.08,37.22,84.69,87.53,33.52,55.04,6.35,80.66,30.97,6.98,11.27,29.38,92.79,53.65,55.43,88.14,43.84,13.59,59.9,99.59,44.48,31.55,32.32,76.42,-1,56.11,72.92,35.1,62.21,75.11,29.18,76.29,29.52,89.6,41.23,35.46,42.29,43.81,46.37,30.62,54.57,61.7,26.79,42.74,2.36,59.28,95.99,37.1,53.49,58.77,12.83,42.3,28.15,1.93,59.48,13.7,47.75,71.02,45.67,33.89,74.33
96.16,75.68,5.93,40.03,19.21,42.45,52.04,55.33,98.67,76.22,42.54,22.85,43.95,48.58,2.62,65.36,59.82,59.58,18.15,21.32,18.42,51.74,76.48,67.53,74.95,85.39,37.16,37.78,59.94,74.03,81.42,14.74,76.71,9.75,80.93,9.45,1.28,8.48,13.4,14.73,88.69,41.33,31.99,31.66,25.42,79.4,22.48,14.49,15.01,5.71,7.92,40.05,17.36,79.86,31.56,10.93,66.88,36.58,21.32,81.05,89.8,56.04,94.51,18.39,-1,64.49,13.74,75.58,51.3,76.42,27.86,56.85,15.58,45.4,41.8,99.98,45.36,47.89,66.54,79.32,28.3,55.66,96.36,53.98,45.88,51.93,30.72,29.68,79.21,79.41,15.12,67.39,89.55,37.63,69.68,67.6,68.85,14.21,79.26,78.82
25.79,38.59,47.04,30.24,33.59,98.9,89.66,87.73,68.02,33.57,27.21,40.76,29.89,54.48,68.52,81.4,45.07,90.24,10.12,83.92,54.59,0.76,53.35,1.91,84.07,60.08,70.5,11.21,96.42,68.92,34.57,92.11,7.18,90.34,44.81,31.21,11.96,13.22,86.22,99,12.17,25.89,71.49,15.34,75.46,83.87,58.47,7.85,22.24,48.24,60.35,86.1,89.79,51.79,46.99,50.01,57.42,39.72,35.16,40.16,60.14,20.21,85.46,90.09,87.98,-1,23.94,29.17,15.64,60.09,12.26,71.17,48.97,35.09,64.52,16.14,65.41,59.71,57.53,30.24,0.07,78.79,63.23,66.53,14.97,87.38,67.23,68.05,47.26,44.58,22.21,20.32,99.04,78.59,71.47,67.77,55.49,85.59,23.74,12.6
48.76,71.51,88.5,48.72,14.28,22.68,53.58,35.91,65.87,28.02,52.62,3.24,22.21,72.74,21.38,46.62,35.85,19.81,3.05,96.35,44.3,69.1,18.13,63.37,73.99,57.92,82.95,95.13,53,70.88,97.84,46.16,23.84,46.42,99.1,23.21,77.9,80.29,29.81,55.85,86.44,37.71,49.39,34.25,74.47,82.01,39.96,47.69,52.07,29.1,65.7,6.17,56.09,24.16,10.23,51.81,70.35,48.79,82.28,50.85,61.86,40.2,4.99,7.12,93,61.75,-1,73.06,95.38,18.46,26.19,47.39,95.53,44.8,35.16,73.82,62.28,19.05,11.11,49.69,59.82,97.63,55.86,13.65,90.61,37.95,2.37,35.7,98.85,77.08,16.21,30.59,45.62,1.5,66.75,12,30.26,83.28,71.17,25.79
29.13,7.37,34.96,80.37,78.98,38.91,61.02,44.08,34.17,42.41,18.49,85.76,5.37,33.17,82.83,44.96,84.55,3.98,75.42,24.78,29.13,68.2,9.08,87.94,6.29,30.88,37.23,19.12,23.35,84.63,65.22,57.77,33.19,26.42,81.37,40.54,79.33,22.27,13.46,50.57,76.03,71.84,60.25,73.67,81.75,30.86,29.47,62.14,96.37,44.06,93.52,0.92,7.41,85.61,50.48,44.81,62.98,42.24,1.69,91.74,33.5,55.7,52.6,20.91,87.05,59.45,15.12,-1,96.91,90.63,46.2,41.25,78.85,40.27,76.32,60.68,11.58,23.4,89.13,34.43,28.63,6.36,97.61,66.84,21.45,74.09,11.74,6.23,20.56,60.49,64.18,50.43,52.74,63.28,61.69,68.89,71.93,30.26,86.04,36.19
7.81,74.15,39.98,20.64,19.92,41.17,81.57,16.22,68.53,91.14,18.5,6.28,97.32,52.76,2.95,69.34,89.56,75.33,96.42,73.39,93.77,21.75,71.27,58.61,47.03,61.76,71.69,75.8,77.3,52.81,75,51.67,84.01,48.5,92.81,73.34,94.8,65.79,2.54,37.1,60.61,18.63,53.91,90.82,82.12,30.76,69.6,24.69,34.88,96.6,46.75,15.6,51.94,90.55,63.02,43.41,93.49,84.95,93.6,23.78,64.79,18.66,10.02,49.94,86.9,77.25,67.28,42.35,-1,68.26,11.07,71.39,9.84,72.09,48.53,57.02,79.68,47.27,92.91,4.83,81.42,55.76,1.66,98.23,33.89,26.25,38.31,40.54,62.89,53.85,70.54,36.75,17.26,94.25,41.28,71.79,72.7,21.26,84.74,32.54
32.92,33.44,32.53,76.5,64.48,81.49,84.55,16.85,89.18,30.95,74.01,63.32,91.11,49.6,9.99,69.69,18.47,58.17,65.8,31.3,72.04,95.06,64.13,96.53,86.5,2.36,15.92,36.35,11.95,27.47,78.97,35.84,58.58,16.2,12.23,11.16,30.96,19.71,57.78,97.86,7.4,23.92,74.26,13.06,26.4,87.8,66.94,82.31,19.12,43.16,22.21,55.37,37.68,60.33,56.33,39.21,11.34,52.16,34.5,97.35,31.72,16.56,87.73,67.33,35.08,66.73,73.44,22.66,97.61,-1,83.13,13.55,96.27,45.78,72.82,53.98,79.17,72.69,1.47,38.39,75.53,19.57,19.76,4.44,74.81,18.25,91.08,96.03,7.97,79.06,43.79,63.04,32.05,3.86,93.26,4.05,61.88,69.96,65.27,70.45
