60.35,89.34,43.21,26.37,26.39,74.43,68.44,52.8,97.57,55.18,98.14,3.79,99.61,35.47,98.9,2.39,4.56,69.21,15.94,4.48,57.08,87.9,76.94,74.54,89.12,19.15,9.71,4.42,11.38,39.38,40.75,2.9,15.17,20.77,73.11,-1,98.58,71.61,24.17,9.05,87.35,14.25,87.91,75.62,40.53,18.1,70.76,0.9,76.6,30.61,15.34,25.83,92.14,92.71,40.98,38.52,74.46,4.43,65.19,61.16,40.19,5.2,60.45,72.37,56.13,96.04,65.2,89.24,76.25,13.93,47.81,92.27,98.05,53.06,59.96,59.29,69.15,23.81,24.17,46.85,22.44,29.82,94.81,73.07,93.81,88.55,32.31,63.05,48.74,18.09,68.74,4.41,30.29,70.35,96.97,29.8,1.36,40.37,36.07,28.24
30.8,55.1,29.87,80.22,95.67,99.72,15.18,47.68,48.07,40.53,71.9,55.19,56.7,34.76,25.96,24.12,17.79,2.8,69.25,2.35,83.73,82.13,1.96,37.03,94.18,97.41,13.02,69.41,43.44,71.17,44.38,57.38,1.75,34.42,35.59,64.47,-1,84.3,73.79,17.09,62.29,76.96,32.99,22.05,91.41,12.31,37.74,28.32,1.84,51.67,83.53,63.3,11.19,99.91,67.89,52.17,73.97,30.7,35.4,20.99,67.39,72.83,81.67,78.35,1.09,47.83,81.22,65.72,85.64,41.81,24.28,22.4,13.11,29.42,56.89,50.46,58.92,83.53,52.63,31.57,72.02,84.56,5.45,36.43,13.91,5.76,27.69,17.17,68.44,16.9,83.53,35.73,73.37,14.6,1.3,34.56,25.72,56.02,91.16,43.84
55.85,51.49,16.68,1,97.41,26.3,1.67,18.9,52.1,90.38,92.34,66.49,24.43,71.62,8.01,47.51,95.89,7.87,0.63,6.13,77.76,26.09,23.32,69.86,16.81,56.02,95.01,86.56,86.67,86.52,93.47,26.88,65.3,98.37,17.64,57.02,6.32,-1,30.73,85.65,50.21,78.31,62.3,32.19,48.88,11.05,63.19,16.34,29.9,48.22,26.02,42.39,38.62,4.31,62.78,83.91,11.53,38.16,22.32,14.09,0.16,30.56,35.24,68.14,94.55,49.32,40.67,98.56,19.89,71.86,3.64,65.45,62.64,57.52,45.79,76.34,96.7,60.64,84.48,34.62,86.31,29.1,78.34,99.7,61.01,88.56,2.76,78.65,17.91,79.35,4.1,28.8,11.05,86.1,49.12,67.62,81.5,67.89,52.41,91.43
47.36,96.81,32.27,16.4,33.74,30.1,18.28,85.56,65.54,33.25,59.81,31.51,4.51,57.14,89.11,88.47,80.26,94.29,82.17,52.36,57.19,27.8,29.48,63.83,53.45,47.44,40.48,50.55,36.09,86.01,18.78,18.23,44.69,30.45,55.41,53.33,54.31,3.66,-1,59.92,79.19,31.19,39.27,34.93,86.2,50.23,79.65,26.44,7.35,80.19,90.66,54.64,2.29,88.44,6.11,55.6,53.88,11.93,6.7,15.78,11.76,7.68,22.32,73.92,70.69,6.6,64.11,33.02,31.18,25.76,13.17,99.64,16.36,39.09,66.28,84.12,6.38,12.71,93.06,54.78,78.08,17.13,90.1,99.28,96.63,24.75,66.28,75.09,90.17,54.68,11.46,72.27,44.78,51.32,29.33,49.52,82,54.4,72.72,95.16
11.02,6.41,35.07,86.31,62.75,57.71,55.31,61.95,17.36,14.62,8.5,77.08,1.02,33.94,75.11,21.17,23.91,22.58,82.83,31.31,49.75,86.08,12.59,1.08,39.37,20.3,20.43,21.77,78.72,91.04,53.9,14.79,70.69,29.63,4.96,59.43,50.75,97.75,25.91,-1,52.59,19.45,34.99,12.78,17.35,19.14,20.28,41.96,8.08,68.27,5.36,14.2,8.04,9.46,94.57,27.96,49.02,14.51,71.92,79.5,43.02,89.99,1.37,91.93,32.38,79.37,37.88,3.8,54.94,25.52,41.46,82.39,67.78,96.13,43.74,0.94,77.41,29.93,63.98,51.15,96.19,95.04,98.36,14.21,42.61,51.09,58.18,12.89,66.22,80.65,72.18,83.81,69.07,92.85,47.07,27.65,50.43,80.33,21.17,27.87
25.97,47.47,47.74,21.6,28.69,49.24,74.75,19.11,39.31,99.31,77.32,6,43.91,52.95,83.8,6.12,34.52,63.67,33.5,46.7,10.97,71.45,38.99,82.68,58.87,78.17,68.23,79.47,55.75,18.24,94.81,38.48,69.68,63.2,4.15,94.18,9.58,25.1,86.88,7.21,-1,75.95,43.38,6.07,80.89,47.83,27.17,52.07,20.58,32.84,12.93,44.01,37.07,54.1,7.07,5.7,45.33,31.19,31.51,25.75,69.66,45.01,73.65,30.55,85.38,91.92,27.26,12.64,21.16,14.4,6.29,40.51,20.05,88.31,51.35,53.59,42.86,9.87,70.2,17.39,11.34,28.48,85.8,47.41,30.92,79.9,27.09,54.29,56.23,91.46,22.2,18.12,51.27,95.32,44.32,20.15,78.25,9.39,89.75,40.49
76.02,66.14,87.84,24.71,28.56,87.24,81.36,53.8,77.95,24,36.39,62.94,95.65,83.86,74.96,99.89,2.07,8.59,73.75,17.29,94.21,26.69,96.39,18.09,50.63,1.87,28.43,35.6,32.79,73.26,61.03,35.64,99.71,4.6,38.55,30.12,30.07,19.77,16.53,98.32,16.16,-1,42.94,68.62,88.87,87.55,30.17,53.12,85.51,35.94,5.19,10.56,46.26,2.5,39.2,74.45,22.39,84.91,90.42,38.06,60.62,67.83,47.76,36.06,68.92,77.97,28.82,24.55,85.8,68.81,53.64,2.13,30.44,45.04,14.55,91.37,63.04,59.74,61.63,27.2,82.93,34.03,27.52,9.68,10.04,31.33,84.48,55.4,65.49,32.21,30.11,83.32,59.67,33.98,42.3,90.03,82.2,47.62,74.37,84.73
38.07,24.51,46.18,97.04,85.67,26.61,47.71,75.54,33.36,82.79,51.05,84.58,44.45,31.16,81.41,68.78,61.06,69.79,86.84,77.71,1.65,61.74,68.34,81.11,34.05,32.96,31.41,11.6,21.14,97.92,90.2,36.05,96.45,44.62,41.14,8.14,35.77,35.25,82.13,73.29,91.52,87.88,-1,73.99,30.77,52.92,85.36,33.35,85.01,46.59,4.95,37.78,73.79,74.72,45.39,93.96,54.47,96.37,41.63,1.86,61.72,19.12,27.8,23.81,30.63,29.37,88.21,51.77,19.35,26.2,81.48,31.44,94.66,59.01,98.48,7.38,75.09,14.03,57.54,54.15,13.99,14.95,21.87,72.06,76.73,71.82,87.79,42.61,32.67,26.63,26.36,57.1,74.45,33.27,93.83,77.34,86.11,98.93,40.52,57.28
75.41,76.39,18.7,97.01,97.37,54.73,40.01,28.29,60.64,31.09,57.31,80.33,88.07,29.43,76.49,69.5,16.75,96.61,88.16,24.07,58.02,16.37,19.73,6.08,45.17,21.39,85.05,12.82,76.59,80.4,45.05,82.43,95.97,77.34,14.1,3.64,0.68,8.75,56.15,67.04,72.52,93.41,46.54,-1,83.5,60.75,54.8,71.63,18.54,28.64,53.59,17.48,41.85,43.07,4.39,31.89,34.26,69.38,85.81,96.39,4.75,64.26,10.52,25.98,6.61,93.27,63.59,84.72,93.82,90.22,66.54,53.35,23.17,96.45,56.23,13.03,64.1,91.28,2.68,7.41,70.58,72.83,31.64,52.4,78.17,40.39,70.95,40.61,82.25,45.22,25.91,92.6,9.54,50.78,5.82,81.29,6.93,36.89,65.34,76.66
61.07,48.63,65.65,25.86,62.2,21.45,53.13,21.34,44.42,25.04,70.61,15.24,31.76,88.28,27.78,1.37,40.02,87.63,75.37,21.99,36.22,43.98,64.91,45.03,62.16,85.64,33.25,38.96,76.13,37.16,98.71,85.38,9.31,72.65,28.3,74.94,61.06,76.27,5.44,56.5,18.01,60.6,63.02,20.55,-1,85.01,20.64,92.35,40.16,15.21,56.4,22.2,12.35,70.83,26.07,86.62,51.12,32.25,99.76,56.11,13.93,0.94,88.82,53.5,4.3,13.87,37.57,23.29,86.18,11.95,96.61,96.66,30.1,57.55,69.05,85.17,90.92,33.97,79.65,31.64,68.66,83.59,98.64,16.72,45.13,73.46,51.86,31.45,7.99,81.26,7.36,63.75,14.89,86.09,57.89,98.1,20.6,26.48,75.51,80.91
54.63,56.82,47.64,57.21,6.6,64.85,17.15,17.94,64.7,37.1,30.3,49.43,5.13,96.04,38.89,78.81,52.77,12.65,53.42,83.06,46.37,77.73,77.39,60.23,39.39,9.24,58.44,80.55,29.09,43.09,39.94,37.79,20.51,35.74,4.22,32.54,49.08,70.99,79.74,76.51,88.97,56.85,83.66,47.5,7.93,-1,67.37,4.62,35.98,74.1,35.93,4.53,89.79,69.45,20.89,4.34,22.72,48.79,4.5,6.88,75.59,90.2,90.64,41.75,0.52,29.75,70.12,17.71,48.62,33.86,53.17,10.11,30.12,33.57,4.14,52.84,24.09,48.78,95.05,35.36,70.85,0.99,30.3,75.62,42.88,52.97,73.75,91.48,91.41,68.62,66.46,24.05,95.11,70.28,54.83,12.8,37.47,71.92,24.42,43.6
26.83,90.82,45.68,58,24.88,77.5,78.14,41.45,16.21,33.95,57.07,56.42,96.52,7.67,29,39.87,56.78,17,48.49,69.71,49.27,17.15,97.41,85.16,41.23,93.41,45.08,33.7,67.68,98.48,69.71,71.72,22.38,40.32,47.06,94.53,96.71,95.25,95.12,12.54,81.46,85.98,82.53,67.63,76,36.64,-1,25.89,27.59,95.22,40.8,97.55,14.74,73.06,69.91,90.45,39.44,10.29,75.12,40.59,64.94,19.62,1.37,81.93,83.68,10.45,9.31,38.31,94.17,99.18,84.93,27.5,71.87,4.01,6.45,46.84,28.21,50.72,13.24,33.91,44.44,85.63,18.55,94.42,13.35,81.73,53.52,68.18,99.52,22.67,41.73,21.66,45.6,41.95,29.14,90.85,28.08,86.62,4.8,3.82
82.86,26.87,63.34,27.66,23.85,58.36,41.55,65.15,16.37,71.96,92.87,23.55,49.63,53.17,28.6,52.79,7.48,9.71,64.15,97.35,32,46.3,25.44,78.54,84.03,98.11,48.09,89.11,44.26,45.38,96.3,79.88,50.03,6.57,40.69,39.75,62.13,49.38,93.7,47.93,11.07,76.01,29.81,22.1,6.06,37.33,68.69,-1,44.12,0.37,38.07,81.62,99.49,1.5,13.1,12.83,11.75,7.99,13.15,16.34,88.87,76.12,74.4,63.58,57.23,61.92,45.38,83.85,2.97,15.66,79.14,4.85,3.87,15.73,6.72,25.98,16.07,4.86,34.02,38.23,54.35,83.96,35.74,45.64,15.18,57.46,12.35,28.09,39.7,23.85,33.38,20.67,52.41,75.96,81.94,27.6,1.89,23.16,2.3,78.76
95.26,30.92,54.13,68.74,90.5,89.63,92.13,77.59,50.86,45.98,64.7,61.37,83.48,3.24,93.34,5.44,97.02,7.46,37.81,18.34,72.9,71.35,61.4,31.94,22.45,41.92,54.42,61.84,77.91,77.89,67.57,42.23,96.3,10.95,27.9,64.67,74.43,85.79,76.34,23.99,74.71,56.74,94.97,9.36,93.71,14.32,67.2,85.84,-1,77.7,44.13,30.5,9.72,16.66,49.22,66.37,54.09,90.78,94.38,26.73,92.8,6.94,36.74,51.47,10.94,99.07,34.32,17.84,51.12,56.42,73.61,26.68,80.9,29.51,30.99,58.23,4.94,85.46,30.49,25.89,49.35,8.52,60.95,52.84,64.36,8.27,50.92,9.94,3.13,97.85,47.86,45.96,62.63,71.08,86.3,46.28,86.57,41.48,55.9,80.95
9.53,78.77,78.87,90.73,7.39,59.84,33.34,69.32,53.24,42.63,36.35,10.79,37.98,15.37,22.84,24.74,29.36,87.61,72.95,52.05,59.22,69.38,92,26.19,6.56,46.45,65.11,76.14,21.02,82.7,78.61,45.31,98.05,79.23,79.58,70.02,46.86,6.96,83.17,28.73,49.78,82.69,1.77,81.47,27.74,99.9,49.72,43.06,94.55,-1,77.16,79.42,51.1,98.08,75.86,74.17,99.57,25.56,53.72,60.19,93.05,34.99,28.14,17.82,65.6,50.72,52.75,5.25,91.54,45.64,50.72,99.03,40.36,20.91,42.47,50.02,71.31,69.76,68.05,99.81,59.59,24.56,37.65,49.97,23.12,69.44,26.64,57.8,24.96,72.41,33.3,27.72,54.18,40.83,32.52,94.87,42.12,27.01,54.81,80.57
13.46,67.72,42.4,41.36,22.01,53.86,86.92,92.5,67.41,16.18,65.67,75.46,97.17,4.91,12.19,42.11,64.13,31.93,76.26,49.13,59.43,67.52,37.59,50.87,48.19,89.11,5,1.48,32.62,26.19,89.79,73.36,8.16,0.09,63.49,10.93,69.23,52.35,16.32,65.02,78.17,84.96,24.36,30.04,33.94,21.21,61.02,17.49,22.55,15.99,-1,46.94,38.34,94.21,79.16,44.08,64.18,28.59,42.31,6.81,18.25,66.34,4.38,5.74,42.1,77.07,10.64,17.25,66.14,36.7,18.22,2.76,68.5,36.87,22.8,92.81,44.36,62.18,43.78,70.17,27.41,95.03,19.97,4.08,41.59,48.13,58.34,72.9,83.91,70.16,29.04,88.23,68.15,46.15,55.01,0.34,95.7,78.77,3.28,98.89
2.3,95.27,44.07,53.68,88.02,6.37,28.57,62.5,6.84,5.36,55.27,20.48,59.53,92.39,86.68,20.45,32.41,17.37,48.23,8.91,96.61,76.85,1.38,1.88,24.49,87.76,64.97,42.4,35.28,46.91,3.2,42.95,88.47,47.34,73.25,54.22,96.63,19.61,58.61,84.01,64.67,92.36,51.08,36.83,69.05,70.9,62.83,4.3,49.16,9.15,93.2,-1,61.44,27.21,55.4,11.43,46.82,85.81,20.43,29.54,75.48,68.68,12.33,49.4,58.92,61.18,56.47,35.51,21.96,8.39,43.99,12.75,15.84,9.14,43.73,56.44,43.36,11.87,24.81,13.51,27.15,38.39,3.96,48.82,36.67,22.91,9.53,79.83,19.63,76.39,16.14,77.88,93.82,12.77,84.14,57.4,3.17,32.02,52.4,49.81
96.15,62.45,34.44,18.51,96.77,76.47,4.63,97.56,30.66,92.26,95.87,32.17,39.55,85.48,82.31,39.67,7.53,95.41,83.15,53.9,47.57,16.78,29.97,53.94,64.97,47.2,85.08,81.78,5.8,36.59,60.43,0.51,55.78,87.7,51.28,6.79,94.24,18.26,12.88,72.28,88.73,21.62,3.13,72.8,6.67,60.02,36.04,42.26,74.09,78.2,8.49,76.05,-1,97.66,3.3,10.42,83.99,7.71,57.21,87.24,30.64,60.49,64.26,42.45,50.86,77.18,63.25,88.84,75.22,77.13,34.5,56.09,57.68,33.84,78.28,0.26,69.99,11.01,59.37,57.32,6.01,20.12,35.19,27.26,94.01,65.78,89.46,39.61,96.9,9.1,36.41,36.51,33.43,91.41,16.44,59.38,24.44,11.36,72.5,19.56
56.71,18.47,24.44,95.82,66.47,78.17,31.2,59.07,36.32,22.31,37.89,89.07,59.51,84.38,90.96,73.26,97.06,78.86,94.75,68.67,82.68,63.75,21.36,15.97,39,70.41,69.59,60.98,19.45,81.02,1.74,1.84,99.79,20.03,48.95,89.49,19.83,34.69,93.16,68.02,8.64,89.37,62.82,88.5,77.82,58.24,66.54,99.79,36.84,99.5,56.44,90.35,64.97,-1,65.2,70.51,83.44,74.39,12.96,60.13,62.39,0.76,77,92.94,11.9,53.91,94.97,97.53,71.97,89.47,6.71,55.23,43.68,61.43,34.83,52.37,55.4,65.68,13.29,34.48,93.15,25.28,50.84,96.65,54.73,90.28,73.81,52.29,0.11,30.22,2.75,43.62,53.59,9.66,68.29,4.9,9.89,41.74,25.04,68.22
87.81,90.5,58.58,72.21,83.39,99.9,1.15,79.03,26.26,19.65,93.69,5.04,42.52,29.93,90.95,43.83,15.34,6.33,69.1,3.75,40.5,82.12,35.74,18.48,76.48,68.61,36.24,89.26,32.95,92.33,99.16,77.73,9.09,61.28,60.59,63.37,96.56,97.8,73.15,85.37,44.67,81.22,27.11,24.85,67.91,83.7,79.59,70.92,91.07,82.09,38.29,73.15,32.29,78.51,-1,30.27,27.59,39.08,64.49,93.09,57.83,14.56,25.98,69.8,55.13,6.77,48.84,81.18,27.41,85.33,64.56,41.05,32.43,10.49,38.81,5.77,42.8,33.6,57.78,49.77,37.12,28.97,63.61,14.19,13.01,65.61,65.79,41.14,30.75,62.63,93.38,17.31,39.56,86.09,26.72,16.58,25.97,3.72,31.02,25.84
46.48,84.54,81.08,68.52,84.41,4.02,33.14,78.07,35.95,64.56,13.66,83.9,67.77,65.38,90.91,20.89,47.98,10.93,77.91,16.17,15.38,41.87,40,12.85,10.03,94.76,47.13,56.63,63.47,62.19,78.62,59.26,52.17,74.91,23.05,80.99,16.28,98.54,69.36,28.23,76.17,53.9,45.3,81.68,64.9,76.42,10.1,4.48,43.46,95.51,13.29,12.17,97.54,72.93,51.19,-1,78.82,14.12,31.24,59.79,90.28,84.9,22.28,61.67,82.3,22.6,5.62,75.87,49.63,52.48,53.79,81.78,76.15,54.32,61.59,43.18,63.97,0.4,26.07,9,92.65,72.54,61.95,0.09,84.52,51.68,89.24,3.08,70.82,96.68,31.01,0.58,17.32,76.49,30.31,34.05,0.87,72.89,62.45,46.23
40.23,71.21,47.99,46.71,58.17,71.02,28.42,94.36,96.28,60.24,95.26,57.51,56.01,79.75,65.31,24.24,8.22,6.51,49.21,43.64,50,26.35,73.26,8.06,70.76,55.19,31.88,92.26,82.19,27.64,1.87,45.12,28.6,27.35,88.08,68.95,4.52,59.68,55.84,89.28,20.24,71.04,72.14,43.08,27.13,89.61,18.28,48.39,22.95,91.16,23.71,7.08,58.19,23.26,0.9,61.87,-1,61.37,94.8,17.93,49.45,80.52,76.52,82.57,90.81,55.62,38.04,61.12,38.8,21.34,37.52,40.16,49.49,63.59,54.61,2.11,96.73,91.62,68.58,12.47,9.78,51.65,25.33,37.89,11.05,68.07,73.37,52.34,2.85,83.2,11.34,0.24,30.42,78.4,90.28,83.9,51.36,94.24,73.64,55.42
97.4,0.61,41.71,33.69,67.2,33.33,34.19,93.56,3.05,94.78,81.21,35.64,9.74,92.34,57.83,80.76,29.22,3.6,29.22,35.97,43.52,26.75,49.42,41.96,82.76,25.64,18,11.22,99.54,83.63,55.41,39.32,72.44,96.5,72.22,66.81,13.6,46.8,59.95,19.64,20.65,71.22,79.96,47.17,1.67,37.78,26.82,34.49,27.92,99.84,22.72,67.11,59.77,13.64,97.73,67.76,3.45,-1,32.25,55.93,74.05,70.23,99.89,65.87,40.61,84.14,68.68,88.07,55.92,55.51,10.31,3.5,19.23,65.22,48.45,16.11,69.86,74.53,56.94,15.12,40.49,96.43,5.66,98.8,35.62,20.34,23.64,40.33,73.86,56.49,71.19,55.53,52.7,53.15,59.23,38.6,75.39,38.3,78.9,53.13
43.52,96.88,7.27,66.87,4.44,31.94,65.48,74.93,61.86,46.72,44.65,23.17,78.72,53.44,36.69,37.05,38.39,27.87,45.81,66.08,81.65,54.29,39.52,90.05,22.55,96.27,76.83,39.64,59.48,78.76,50.63,45.64,60.68,39.5,39.53,38.18,30.91,46.71,24.05,97.75,5.08,63.67,23.71,0.42,74.26,54.9,69.94,94.26,82.77,81.28,55.87,15.23,13.66,27.16,36.33,36.69,88.03,94.22,-1,31.4,59.03,82.93,26.69,26.5,16,25.26,30.29,69.28,73.13,79.12,84.26,13.35,71.47,85.81,80.09,54.72,47.49,76.82,12.65,76.28,86.96,89.49,39.74,43.5,23.89,62.13,67.53,3.8,58.99,90.83,94.24,28.27,75.84,90.68,35.78,54.18,71.15,16.97,60.94,39.69
95.88,50.24,43.17,73.18,62.58,91.44,41.54,96.83,61.19,47.25,31.31,63.83,34.32,46.02,42.45,47.5,50.33,91.45,1.69,76.52,70.3,77.27,52.74,9.03,0.35,25.99,3.67,4.54,82.04,24.17,70.61,53.72,14.31,68.51,16.53,84.49,0.3,32.54,41.58,25.07,57.32,69.64,89.37,14.37,54.17,87.71,89.53,73.48,3.98,9.76,67.33,10.53,53.11,74.86,21.28,19.78,32.82,27.6,72.18,-1,48.6,44.56,30.67,60.64,12.32,17.74,93.42,87.39,99.93,27.12,10.54,38.77,32.67,61.88,15.76,35.74,12.45,97.14,42.84,86.57,68.79,62.78,62.92,16.21,2.82,34.09,94.81,68.3,87.36,79.61,7.77,93.42,71.68,73.22,31.65,13.36,9.07,2.75,18.27,19.1
95.87,95.6,47.64,57.61,50.91,6.84,61.12,26.22,99.28,13.69,29,77.52,22.04,52.51,85.15,22.78,63.02,0.68,67.58,51.09,94.33,41.56,13.24,44.59,45.3,74.06,7.77,91.96,92.92,55.95,0.15,84.92,5.86,74.13,47.34,39.93,22.25,18.95,56.25,96.96,54.77,58.69,86.23,59.45,57.88,3.17,18.09,29.19,73.63,46.05,97.52,22.39,25.72,57.25,88.61,28.61,87.8,37.47,33.1,4.1,-1,69.94,94.28,62.06,79.14,46.7,48.55,51.68,14.8,47.44,78.8,32.89,28,59.31,76.57,2.75,95.74,58.7,0.28,22.64,62.93,94.24,14.1,8.41,39.38,54.82,79.83,6.54,22.74,29.42,59.7,54.15,73.27,84.32,76.39,65.11,60.7,75.23,96.87,30.98
97.96,40.13,53.9,30.8,30.13,92,92.12,16.79,61.19,25.61,59.72,62.95,93.06,27.67,75.19,38.52,36.01,83.96,15.97,54.76,29.77,37.18,21.69,93.06,99.13,79.81,73.17,66.95,36.38,78.35,23.83,97.83,13.44,15.14,33.71,62.82,94.47,84.31,12.64,77.15,3.45,78.29,1.12,28.52,24.65,28.21,41.26,99.81,51.33,11.81,63.04,71.28,37.23,82.58,27.43,70.91,92.83,93.4,39.57,31.24,46.77,-1,9.99,45.76,4.01,63.4,84.68,67.17,95.89,91.63,67.05,26.33,72.92,85.13,54.63,82.91,58.14,8.53,2.4,48.98,90.18,10.77,64.34,58.65,67.42,0.27,48.14,54.9,76.91,34.61,40.52,16.45,45.65,1.64,30.18,35.27,80.31,13.52,65.57,32.37
42.02,88.61,98.48,44.55,38.99,72.91,92.74,56.62,36.61,35.1,28.12,78.81,88.51,21.56,73.08,37.55,51.72,54.28,73.1,48.61,78.95,4.64,5.64,54.65,89.79,41.25,71.34,33.32,31.29,67.29,0.73,10.12,47.59,75.15,0.86,36.69,46.11,58.35,93.54,88.31,77.74,17.01,21.4,6.47,57.3,19.93,22.49,53.16,66.24,61.85,88.62,61.98,50.09,22.11,96.21,98.67,97.77,1.35,69.76,70.77,35.2,63.78,-1,66.64,18.4,94.23,94.98,84.39,8.57,25.88,56.9,89.94,39.23,85.29,49.52,65.44,26.83,17.13,58.85,68.66,76.32,43.7,59.41,48.96,25.96,49.02,77.86,11.15,10.2,39.86,33.43,98.15,32.75,64.53,96.62,74.46,28.76,18.02,26.63,26.69
44.07,99.21,82.05,95.34,24.37,82.19,34.23,7.34,82.16,81.06,72.71,96.95,97.48,97.23,45.16,67.24,76,49.3,61.83,87.29,65.56,57.11,33.04,89.62,18.44,52.59,93.58,70.17,63.92,64.97,36.49,13.13,67.05,43.83,38.81,3.42,19.83,22.29,81.66,43.61,89.21,54.69,37.02,60.71,86.52,32.57,93.15,7.78,25.75,72.43,98.62,33.41,33.91,96.68,84.3,69.3,13.71,1.66,39.81,55.6,50.48,87.98,81.24,-1,97.31,80.01,68.16,92.22,8.5,39.31,93.33,14.19,27.56,15.19,14.1,84.99,41.42,52.46,74.77,16.13,65.83,59.8,33.16,9.86,60.31,8.21,37.88,18.62,27.66,30.18,65.99,54.21,45.32,54.35,99.01,76.63,57.76,83.54,9.69,8.25
18.53,97.37,58.98,57.95,45.96,64.15,33.99,23.94,86.47,59.87,23.78,44.05,43.99,20.28,55.76,37.76,38.03,30.93,98.61,32.24,25.54,80.98,79.82,67.37,61.52,97.75,16.21,38.2,47.24,53.04,63.85,25.24,71.07,60.31,77.95,69.96,0.49,3.52,3,12.44,64.68,10.54,94.07,22.78,53.44,32.36,70.27,32.24,49.22,19.8,39.76,98.16,3.03,7.14,68.43,84.9,81.34,46.92,10.41,55.53,98.85,4.21,23.91,29.02,-1,16.32,54.33,49.49,65.82,6.84,39.06,74.93,42.65,52.78,99.38,68.76,14.36,32.06,92.13,90.33,75.89,68.61,8.26,20.03,43.45,49.16,69.13,24.72,24.33,78.39,70.28,82.57,14.12,69.14,98.59,67.96,57.09,20.32,70.66,10.42
46.43,81.27,89.88,14.91,36.18,89.55,7.3,3.79,38.12,75.38,96.47,13.75,59.37,41.59,7.47,0.48,33.29,11.51,86.92,83.83,44.17,74.68,84.99,25.7,65.96,31.39,62.91,8.19,24.02,8.11,70.88,95.24,53.02,7.08,35.84,39.01,6.14,81.03,94.5,84.68,26.95,44.83,88.55,81.01,63.79,7.89,13.79,78.3,76.45,68.13,27.73,99.42,94.37,61.08,88.79,79.94,92.95,27.22,17.98,52.77,39.7,49.65,41.38,31.43,26.89,-1,63.6,44.08,38,26.39,3.75,45.32,51.01,92.71,22.48,57.81,26.02,98.52,52.61,66.59,16.93,98.79,39.91,3.23,83.13,4.21,18.79,6.8,24.71,99.75,76.94,45.52,45.19,25.61,55.2,28.9,10.1,89.44,47.47,49.23
21.12,66.89,95.37,57.58,9.75,74.36,36.26,57.97,65.03,46.55,32.63,3.72,22.14,27.8,87.44,84.21,12.88,65.2,75.01,3.51,77.48,37.4,65.25,69.76,76.54,67.83,72.54,64.28,68.99,97.64,63,49.71,24.66,83.22,10.01,87.74,54.29,72.97,1.74,42.12,67.7,47.59,12.55,21.22,28.42,94.57,30.92,50.36,81.6,36.15,44.56,47.82,19.83,16.39,16.71,51.41,61.3,45.94,6.11,74.32,11.72,17.81,69.34,90.98,29.46,31.29,-1,11.25,23.64,41.42,93.37,21.62,93.87,57.7,89.19,73.08,74.27,14.39,60.83,27.47,59.45,29.39,45.37,18.75,69.34,77.07,58.63,28.97,49.39,65.82,47.91,33.5,70.78,4.62,67.88,88.02,94.51,45.67,52.77,39.45
10.64,86.76,25.91,85.49,50.24,45.82,8.83,13.56,37.9,42.7,18.94,62.55,29.97,3.05,64.06,18.83,71.46,44.11,2.23,58.74,42.98,66.39,98.94,74.94,62.53,29.61,64.19,24.3,82.67,28.54,1.36,38.82,27.68,30.32,22.81,91.87,10.35,60.05,45.09,76.33,87.04,5.6,85.11,55.56,83.52,69.54,95.96,61.28,9.62,79.69,20.8,12.4,47.94,62.82,59.04,35.6,22.11,9.81,59.48,17.31,11.84,7.96,44.48,49.1,15.65,66.95,58.39,-1,0.32,79.83,14.97,9.11,49.31,4.67,60.32,98.86,3.82,44.73,44.59,1.18,51.15,37.72,18.17,4.9,72.9,21.47,73.17,63.6,78.4,27.37,70.01,87.15,54.16,6.03,23.73,19.88,37.17,79.03,30.89,93.07
45.4,2.85,38.05,63.84,57.85,70.97,38.53,27.89,47.28,14.27,20.6,53.89,78.9,86.77,9.44,83.34,29.93,49.44,41.95,12.9,89.67,42.26,21.36,44.65,18.15,2.07,43.34,79.13,51.98,56.3,21.65,20.47,55.6,65.1,76.33,47.16,75.58,36.62,85.21,68.62,64.66,30.41,10.31,56.23,45.5,60.54,75.23,56,15.81,96.62,38.36,67.2,88.91,24.86,46.74,9.18,77.77,95.87,33.15,14.57,86.98,72.04,53.74,60.64,48.4,66.31,88.58,90.79,-1,73.09,84.2,29.23,36.36,99.53,29.05,81.14,28.35,4.18,74.42,31.57,91.43,14.14,38.08,30.43,80.12,75.51,26.88,43.39,66.35,55.15,42.93,7.8,36.72,28.79,37.73,24.2,0.1,95.28,98.32,63.54
27.54,38.04,24.28,86.14,50.2,81.98,26.14,74.56,31.42,34.65,15.84,66.4,64.01,83.23,54.48,21.42,96.03,32.23,9.91,58.93,61.48,96.99,0.28,44.57,22.17,97.84,32.28,25.58,0.07,90.55,24.09,64.71,13.96,23.18,14.99,3.11,69.52,3.89,80.77,95.12,54.54,1.91,3.65,87.28,72.51,40.88,13.79,50.81,84.16,87.27,19.08,4.59,67.83,82.05,18.85,0.42,24.59,50.68,40.76,58.42,57.72,62.77,38.28,98.2,92.77,9.94,16.35,45.03,99.89,-1,88.73,79.63,54.18,50.77,0.09,25.9,0.72,55.98,41.96,72.99,96.75,36.99,76.33,46.39,51.49,37.2,58.85,7.43,80.49,55.74,73.96,57.09,62.84,81.04,49.97,4.3,0.34,11.55,17.8,64.13
