79.44,442.12,795.82,472.34,163.43,39.96,802.17,201.13,746.73,388.53,889.08,530.81,525.52,197.6,651.06,766.51,990.55,531.19,406.96,664.47,201.37,698.63,648.75,905.6,988.82,161.95,9.51,189.03,484.88,714.78,463.38,973.65,687.71,401.38,914.05,-1,389.14,30.14,475.7,90.48,784.73,946.97,466.3,37.05,348.26,434.02,272.42,629.97,497.24,732.44,579.03,865,955.25,548.4,620.24,76.38,69.16,760.52,487.01,274.16,933.87,180.94,642.26,455.01,143.38,435.81,409.85,454.66,436.84,322.67,875.59,43.85,101.47,514.74,320.73,31.22,243.75,230.74,622.17,405.83,987.13,272.14,125.88,340.06,626.62,769.31,8.04,575.49,395.7,792.16,202.56,560.77,374.77,286.82,915.45,404.05,351.94,332.5,636.87,28.93
831.37,919.77,501.51,678.06,127.68,334.64,493.67,685.01,302.92,133.1,581.38,798.4,219.83,971.55,557.14,439.71,715.61,392.87,210.5,727.73,573.2,949.48,744.37,169.14,1.17,828.88,219.83,525.96,243.3,845.2,851.14,92.51,489.06,705.84,420.89,761.91,-1,227.06,473.52,186.3,668.34,216.25,247.89,725.19,704.46,484.28,621.8,393.21,841.17,522.07,646.4,941.91,308.84,533.15,522.74,446.74,469.86,420.98,519.92,292.65,982.47,434.59,990.71,416.3,527.47,30.05,508.46,724.61,905.57,15.42,240.45,249.02,420.88,167.46,213.95,591.85,621.92,89.48,387.75,684.93,503.11,652.2,74.12,241.23,686.7,769.73,427.64,966.77,135.14,452.67,48.49,395.64,601.66,820.8,796.4,728.89,811.84,717.23,169.68,238.27
938.44,674.15,694.42,583.67,672.87,339.5,848.37,311.98,492.76,941.98,671.63,184.8,297.23,83.02,946.94,575.69,738.99,28.02,736.59,836.33,106.94,433.41,374.9,533.06,55.75,739.37,149.3,260.89,954.91,564.56,164.58,20.47,806.36,216.69,998.65,152.14,689.62,-1,950.04,918.32,414.28,52.85,996.22,102.17,994.95,921.12,664.1,963.1,884.16,291.77,86.06,266.88,104.68,869.37,262.89,654.77,427.82,157.89,157.8,688.45,868.26,261.81,33.67,694.87,724.75,667.03,520.36,600.41,760.32,950.13,251.69,79.27,649.24,121.36,597.78,564.03,614.19,575.89,575.74,661.44,961.23,724.7,218.73,875.04,399.5,218.5,150.35,786.39,121,639.01,192.41,649.45,271.94,584.12,953.82,432.83,688.18,403.76,179.97,104.19
963.03,171.7,809.47,689.11,931.97,135.84,191.79,550.51,787.87,806.67,104.83,807.09,801.67,470.83,526.09,693.99,29.52,10.06,422.02,549.92,869.24,899.45,126.46,985.75,61.44,634.4,300.97,585.83,56.26,55.74,852,244.55,895.66,451.27,764.03,929.41,83.27,580.91,-1,972.84,210.47,100.46,747.64,286.15,354.14,749.49,998.28,794.52,494.77,945.56,895.97,732.4,651.12,551.6,396.77,335.91,593.98,805.39,598.15,231.06,87.41,222.95,653.2,622.73,27.18,317.84,258.74,106.32,616.83,698.2,323.29,539.05,609.45,445.66,333.83,628.12,78,8.81,51.55,864.51,393.26,697.28,672.51,806.54,978.01,420.18,468.96,208.88,118.31,122.44,452.33,195.39,65.13,551.24,276.44,431.44,334.08,406.63,591.89,833.73
830.36,905.06,923.94,169.39,741.17,646.06,839.22,398.67,496.73,348.48,654.91,972.81,326.5,224.97,474.76,380.93,36.61,401.34,356.95,348.8,499.33,260.89,992.38,758.94,111.81,490.95,491.32,447,928.16,526.68,566.86,552.02,714.26,141.05,1.78,37.62,58.15,66.12,296.67,-1,737.09,408.83,130.32,201.42,785.1,269.87,457.53,565.49,793.89,707.58,499.99,846.97,247.85,127.04,640.44,383.47,794.98,365.92,587.61,907.06,415.94,477.41,985.38,328.35,384.09,457.19,712.95,352.52,270.52,23.65,745.04,335.32,39.8,315.85,364.88,808.48,243.56,291.19,353.33,550.91,428,811.63,385.26,560.25,790.7,717.05,722.78,766.38,377.31,306.7,298.09,257.98,500.27,173.85,443.57,20.55,361.99,344.36,156.67,560
414.48,628.68,537.91,345.51,530.85,622.32,264.88,29.15,206.3,313.2,900.75,560.48,104.02,243.68,376.19,455.78,526.53,311.24,576.28,862.49,476.57,880.15,331.2,493.51,377.43,590.03,315.4,915.51,898.26,420.32,205.22,667.43,599.17,374.82,503.42,679.34,524.9,304.98,212.26,616.56,-1,831.08,593.05,953.51,852.97,535.1,539.63,485.86,736.79,930.72,643.91,575.35,365.12,893.37,654.83,143.01,735.34,185.38,645,193.24,728.36,834.22,716.02,204.73,63.04,502.24,189.27,803.48,196.81,347.19,793.94,153.62,257.32,861.6,919.99,448.98,983.66,227.2,501.94,871.7,267.22,495.92,133.15,544.04,785.48,675.83,358.09,731.14,816.84,587.22,235.52,326.6,21.7,36.86,740.33,358.67,230.6,708.92,924.14,746.05
848.87,26.55,432.71,324.68,727.58,724.93,602.18,343,501.63,580.02,613.39,868.96,169.69,321.7,32.54,87.71,326.56,943.65,833.66,140.47,287.77,511.09,464.07,4.89,170.43,28.05,936.43,289.69,633.24,381.78,954.32,526.77,962.16,856.73,698.67,379.1,622.95,868.87,950.42,205.73,541.85,-1,735.7,656.24,473.18,671.72,284.42,398.99,505.51,547.64,359.03,407.21,816.41,424.78,532.85,309.05,87.33,895.73,997.72,683.01,584.83,84.97,464.79,251.08,569.51,113.29,908.15,496.7,338.37,465.56,992.21,287.57,729.97,382.15,900.36,757.77,789.63,607.4,610.09,303.2,397.89,89.69,276.35,610.78,844.8,347.73,592.16,501.9,463.23,310.36,889.82,622.92,921.67,250.86,25.1,977.42,221.1,827.83,294.29,285.91
268.25,233.53,796.35,686.7,286.73,823.84,892.28,445.2,253.53,90.87,260.42,160.09,43.07,349.25,852.93,398.91,334.93,416.66,309.54,476.78,228.76,782.32,760.4,248.17,332.99,367,327.62,435.96,683.36,527.64,418.23,296.36,722.58,656.78,622.14,68.92,147.99,588.13,998.06,794.83,232.83,572.49,-1,137.41,970.67,585.04,996.99,441.9,745.26,996.71,996.33,57.4,408.68,996,743.3,898.74,795.32,800.04,567.58,206.84,891.76,149.96,399.69,100.83,975.95,845.37,167.71,175.41,343.51,96.61,596.31,800.96,106.92,86.67,204.66,431.57,515.96,291.3,690.05,130.44,99.73,267.22,17.35,595.29,160.56,619.98,708.77,549.29,941.59,453.24,454.61,0.98,78.79,578.31,436.83,957.36,821.75,688.28,568.83,806.93
826.22,59.5,307.73,841.36,583.54,229.48,47.25,716.33,528.03,335.91,270.43,758.34,739.84,722.83,139.09,312.7,863.66,664.25,263.77,603.81,301.13,137.38,950.02,981.36,136.76,526.01,433.52,844.55,447.4,810.89,741.95,557.37,153.13,836.95,613.73,230.53,916.82,883.39,10.09,661.43,663.89,960.85,801.22,-1,761.32,563.98,838.85,735.11,116.43,810.58,244.84,859.5,282.74,651.94,917.11,386.66,870.31,57.61,709.1,832.87,712.8,323.29,569.82,9.76,959.77,93.28,351.07,963.66,11.4,541.2,563.17,738.73,58.81,320.75,325.77,998.7,67.04,369.65,641.64,999.45,580.69,303.16,516.94,341.24,591.52,511.94,325.64,66.44,628.45,211.32,484.41,324.04,217.02,896.69,536.33,95.73,668.16,768.21,359.55,617.1
245.57,481.11,552.99,356.52,375.97,773.59,875.12,747.61,924.22,883.09,950.71,707.76,457.41,880.12,317.13,359.96,847.61,942.18,37.17,597.51,161.55,886.66,260.41,663.34,992.13,946.64,622.6,15.21,729.16,287.54,797.99,342.58,402.42,857.53,900.93,72.11,308.19,647.8,675.05,477.67,265.8,990.15,358.48,991.72,-1,97.03,664.5,217.61,767.5,92.83,557.82,923.49,187.87,401.16,987.28,609.57,260.17,885.72,599.37,925.77,921.14,36.52,69.92,527.44,647.98,452.6,5.74,379.53,45.68,651.98,873.5,351.41,515.05,354.55,64.89,128.33,478.4,779.58,413.02,309.74,726.1,56.39,387.62,71.2,671.79,176.69,522.5,642.36,749.03,441.88,973.72,102.18,27.3,146.05,985.86,194.73,552.3,900.78,783.24,408.88
429.67,719.13,792.18,327.39,842.85,239.91,810.44,196.36,177.24,329.64,963.3,967.84,236.13,482.84,615.64,469.85,385.68,722.11,448.54,150.48,433.33,597.85,419.2,415.23,404.95,28.32,153.02,658.39,445.23,296.77,948.93,667.88,663.29,563.84,860.43,395.91,737.25,531.36,138.12,898.31,305.08,321.74,916.13,487.92,683.45,-1,118.38,426.06,992.19,702.38,5.19,51.08,600.44,87.59,258.77,365.7,140.37,447.58,767.39,921.72,519.31,693.41,556.49,103.45,670.56,985.18,71.25,324.69,482.75,240.31,735.49,866.61,429.31,581.8,403.74,710.09,20.78,454.2,599.93,613.68,197.84,357.59,307.54,975.17,284.55,657.97,461.15,834.45,552.5,219.17,83.23,500.47,491.33,612.32,966.88,389.1,700.64,299.79,511.24,817.74
623.12,499.35,476.58,311.14,257.81,210.87,716.91,796.7,231.49,457.69,579.56,304.36,316.74,87.74,592.55,952.18,151.66,325.1,633.98,467.28,371.23,102.01,487.13,17.94,306.74,483.95,102.17,698.54,736.35,53.9,468.91,441,633.03,685.1,908.37,397.11,689.25,338.18,304.11,145.57,993.23,917.19,894.79,733.33,520.54,685.47,-1,670.85,301.31,65.47,760.83,854.67,718.23,617.04,201.74,163.25,298.86,765.48,155.86,841.48,885.75,342.57,680.84,668.62,938.92,340.38,781.37,658.99,662.51,457.15,347.01,641.19,169.4,175.87,555.41,368.37,808.27,214.66,767.82,259.62,755.54,179.93,223.93,932.83,923.67,561.7,173.71,895.02,818.17,99.02,415.52,980.48,136.47,400.8,96.19,834.51,283.19,60.08,151.21,55.59
557.39,167.16,526.07,640.02,175.43,360.67,54.69,738.71,954.43,469.68,871.12,914.3,779.14,689.58,905.49,350.55,749.98,277.49,155.15,37.6,187.4,183.58,6.63,956.54,434.11,535.54,258.86,887.25,480.79,354.23,399.62,501.41,990.28,392.29,183.96,867.74,967.84,375.43,992.73,937.7,680.02,254.35,738.49,911.6,299.72,135.4,932.71,-1,441.64,103.19,909.01,223.73,234.75,289.18,230.13,504.69,219.94,238.46,819.12,12.69,463.47,362.19,435.5,348.34,90.99,55.74,590.08,725.27,429.16,240.69,316.11,429.61,588.25,46.38,706.02,642.28,991.37,215.73,411.61,20.63,309.52,187.29,368.22,923.55,305.98,745.65,910.77,21.27,315.62,776.46,252.97,535.66,659.68,551.09,721.75,935.61,902.5,721.93,609.75,995.12
118.72,133.15,958.58,19.76,526.58,348.58,291.57,346.92,730.35,180.53,391.04,998.45,26.53,170.54,190.51,555.94,848.98,307.42,952.55,99.97,526.16,974.65,654.07,551.13,216.94,536.77,446.24,847.84,790.55,884.12,287.2,118.51,674.71,914.39,20.83,520.61,89.35,855.12,491.86,566.42,422.85,615.7,143.42,32.55,617.15,924.2,836.69,40.08,-1,332.35,502.54,650.62,629.8,414.72,495.95,588.13,71.73,483.52,269.75,441.78,953.67,853.07,590.7,448.6,101.48,463.72,883.19,880.51,545.03,731.87,423.46,859.17,788.91,991.88,448,680.38,142.65,759.01,529.67,494.71,150.01,998.1,853.14,508.45,215.22,796.46,676.76,254.91,850.9,61.53,328.58,769.24,236.58,648.34,453.14,752.44,9.98,272.46,583.92,325.87
393.72,374.43,963.67,277.39,143.94,338.38,541.09,894.73,485.34,515.57,807.17,510.15,459.1,834.19,980.37,276.37,518.65,547.51,944.88,398.16,295.9,803.18,852.74,681.18,100.35,726.91,476.84,360.1,812.69,745.55,157.53,769.39,955.55,679.7,382.75,372.15,986.3,93.33,587.97,119.09,202.25,808.16,283.45,577.78,34.79,125.4,962.46,64.64,306.47,-1,469.33,441.94,193.15,689.68,784.26,321.59,402.03,588.97,686.29,890.58,341.56,784.79,377.8,380.55,421.55,507.55,21.29,334.93,598.29,231.76,496.26,1.44,949.57,312.32,209.63,546.32,357.19,767.64,67.16,483.93,160.89,894.42,962.94,886.64,28.17,662.35,783.72,121.37,264.27,225.76,732.89,290.74,174.67,435.44,780.65,468.32,169.54,905.58,11.39,248.77
685.96,309.79,958.18,744.22,307.27,529.92,122.02,604.27,744.33,609.35,10.3,944.56,470.07,549.76,397.32,877.4,815.88,996.48,867.62,693.56,700.08,783.57,234.79,228.41,363.4,583.92,358.3,183.12,800.44,548.7,513.15,706.78,275.88,505.67,140.38,487.27,76.28,192.95,605.06,893.44,667.42,427.88,955.86,721.43,764.91,320.1,100.89,250.19,764.5,511.44,-1,348.08,974.52,501.36,836.36,371.45,633.56,43.09,448.89,707.04,781.52,221.02,702.21,768.37,22.41,970.01,588.03,854.3,681.6,426.38,857.24,704.1,124.93,220.59,273.98,6.54,346.69,451.03,747.49,486.25,595.35,259.19,316.4,578,545.33,381.81,295.36,919.55,624.51,695.61,3.41,492.96,385.28,709.61,70.82,818.34,922.2,970.41,980.81,798.52
686.39,665.2,275.53,132.86,130.76,33.77,848.43,921.44,867.34,760.68,924.18,280.24,924.53,500.49,422.61,399.74,977.21,613.9,229.36,611.62,292.77,439.75,545.51,995.35,662.39,617.45,842.41,259.45,839,725.39,717.14,827.69,395.19,185.75,168.7,638.33,791.93,477.95,944.85,896.47,584.05,604.72,402.24,228.19,256.02,71.87,238.99,571.09,9.11,945.94,829.67,-1,280.13,737.07,745.99,302.26,231.77,479.03,722.93,386.43,472.07,705.24,803.09,593.3,471.07,112.71,523.4,504.99,12.93,525.18,150.11,111.24,665.57,581.34,424.33,586.24,323.1,706.78,139.79,193.24,39.75,461.74,452.42,455.43,371.36,109.74,645.77,865.32,920.38,697.4,746.34,702.78,271.98,420.55,578.26,379.7,264.63,429.41,33.1,761.6
303.61,136.3,207.37,345.93,133.31,157.36,4.33,487.88,987.74,970.75,630.15,169.21,49.67,723.96,647.51,682.23,774.36,733.18,424.02,767.26,623.84,576.56,655.26,968.4,263.57,955.51,423.93,260.49,894.62,359.4,416.45,369.37,517.98,69.67,370.35,553.35,776.02,206.22,331.83,140.59,930.29,4.04,21.61,705.63,943.6,710.05,523.71,485.98,330.03,479.88,29.85,440.24,-1,614.67,44.88,26.32,822.55,225.58,822.86,201.91,93.85,21.59,238.06,276.16,980.91,421.98,969.73,177.5,984.83,597.95,185.17,214.11,451.54,228.55,566.75,8.24,823.68,886.63,557.29,648.68,327.31,400.1,733.39,257.98,425.03,442.93,501.54,423.4,597.62,847.06,373.63,761.75,705.97,607.86,907.12,748.18,389.51,127.87,813.72,85.99
215.58,551.18,306.91,261.35,643.06,182.3,723.8,418.28,315.89,810.4,714.01,517.55,457.6,594.61,23.03,167.89,635.66,91.38,958.47,998.05,220.72,836.58,934.43,220.24,465.39,577.02,630.34,851.34,694.94,974.86,777.09,317.21,473.45,225.67,325.8,580.42,844.78,169.72,137.05,899.14,593.42,770.38,274.62,400.22,905.31,649.4,127.43,975.05,447.17,338.74,974.85,412.71,815.94,-1,955.44,542.01,877.54,702.55,810.92,217.5,617.24,985,424.93,417.75,109.87,217.54,903.03,910.28,84.08,921.19,395.15,568.61,362.03,545.81,394.56,472.03,683.53,514.96,584.29,866.59,972.53,240.87,809.97,256.07,558.63,673.09,304.98,331.85,619.77,143.18,956.06,2.69,104.56,13.63,147.65,616.51,637.73,277.88,447.23,229.87
874.03,611.35,173.96,87.4,61.02,489.36,171.51,627.47,699.24,971.13,636.75,341.61,653.62,219.22,458,928.6,304.11,53.02,343.68,959.38,43.31,878.56,467.84,752.19,235.79,902.78,369.67,601.23,711.83,312.22,795.78,36.55,645.88,797.74,579.53,215.79,32.37,691.33,656.62,791.02,392.68,934.85,759.14,846.21,88.24,433.8,811.48,361.89,465.08,464.74,156.73,747.89,280.3,385.33,-1,651.64,478.54,932.34,382.71,594.39,279.23,912.97,291.38,614.53,364.8,666.96,937.03,227.28,60.65,128.47,87.35,728.33,771.12,987.06,298.81,552.6,836.66,911.83,589.61,231.87,467.23,923.93,922.24,883.01,577.11,226.34,645.86,314.23,327.3,231.3,620.64,774.54,96.53,387.44,752.36,556.09,629.11,744.93,294.36,828.6
149.1,670.24,120.35,434.08,925.53,729.98,563.57,262.94,903.46,238.26,335.68,826.49,798.13,172.85,833.66,684.72,952.37,445.98,643.32,35.19,16.43,880.64,729.39,822.74,384.61,657.94,871.77,982.26,570.82,95.34,547.94,914.2,27.88,172.86,783.21,948,233.68,530.86,938.98,688.53,854.25,98.88,85.37,611.87,14.73,127.63,635.29,653.6,628.55,366.97,231.1,73.85,939.39,720.63,76.78,-1,719.5,470.25,873.76,239.33,137.78,827.99,694.37,978.17,707.27,218.06,457.27,536.42,525.67,119.41,420.13,279.88,389.41,174.62,720.9,803.64,437.56,913.83,704.22,625.86,470.81,769.56,753.22,659.16,590.3,103.74,603.3,808.49,189.56,783.78,830.48,630.98,13.25,835.2,911.46,949.32,657.4,165.94,338.39,700.44
535.02,98.73,998.5,460.22,985.55,458.93,520.46,98.28,779.18,594.43,6.36,812.82,783.39,834.8,462.7,420.91,976.69,896.86,989.93,445.44,210.71,279.73,283.48,398.75,297.2,217.35,272.04,955.16,432.64,533.44,630.96,587.27,501.1,370.94,820.53,162.48,528.66,766.59,811.03,768.21,69.03,883.37,187.59,765.06,614.12,197.45,99.5,133.42,359.61,931.52,131.06,496,306.05,8.23,1.29,582.42,-1,459.55,577.68,219.01,652.66,739.11,109.33,350.58,127.5,647.49,894.62,194.89,913.43,143.89,533.78,341.87,310.15,812.56,709.64,257.02,905.3,15.45,850.5,380.35,128.14,25.38,366.66,647.98,11.87,630.1,503.94,379.35,879.4,418.26,541.97,739.69,241.09,991.98,669.99,402.61,0.86,195.84,509.49,528.2
886.43,790.91,74.09,719.08,865.48,222.93,48.45,410.86,325.62,643.22,907.55,83.23,359.15,429.01,777.28,742.87,628.84,429.7,688.31,120.57,471.78,120.38,133.12,424.05,475.72,631.07,783.27,769.67,113.15,159.69,601,487.05,608.74,203.69,990.98,836.11,125.52,907.67,593.42,508.4,622.87,680.87,92.66,53.87,320.57,670.03,172.17,128.79,460.16,854.59,432.66,829.66,165.98,411.22,480.01,684.53,655.87,-1,504.33,999.59,254.8,429.66,452.21,645.98,619.71,67.65,653.75,541.15,182.41,994.65,61.85,892.42,945.7,229.62,836.82,821.19,503.3,553.17,470.01,382.63,914.7,920.82,997.17,136.93,506.08,515.84,973.27,562.9,940.6,774.22,226.87,553.36,346.86,59.6,337.56,963.98,170.02,609.45,986.92,321.34
97.92,215,892.03,74.72,319.73,300.36,1.34,89.47,954.42,556.75,115.57,872.63,421.71,87.01,168.98,173.71,780.56,799.29,119.83,355.76,771.86,431.49,51.52,978.82,436.51,598.65,592.72,915.8,13.82,873.69,143.81,758.58,96.52,376.7,510.32,980.63,251.52,324.32,124.99,98.51,474.59,695.84,634.91,713.49,345.65,700.36,951.34,42.67,773.65,427.63,360.38,343.75,136.29,789.5,445.74,541.51,675.46,603.85,-1,242.47,605.14,729.09,758.12,450.82,230.75,474.63,692.77,865.81,735.83,300.11,847.16,639.01,150.25,240.24,380.38,774.72,605.39,572.75,955.18,631.84,539.89,434.02,347.57,951.32,545.1,754.88,353.44,882.3,343.96,178.75,792.66,954.36,392.93,866.49,825.87,828.86,186.57,755.29,400.83,22.54
84.05,432.52,870.48,548.18,32.91,705.04,339.31,541.11,46.72,974.83,793.78,206.97,811.95,792.77,591.31,425.64,214.16,637.34,577.5,378.6,382.92,383.11,497.07,954.19,948.02,304.43,15.81,268.72,145.51,883.49,668.73,912.31,719.73,961.47,676.28,733.54,1.82,820.43,730.5,105.77,757.57,479.68,642.58,58.22,846.42,434.97,413.04,994.78,981.06,276.42,932.44,822.58,329.97,951.68,641.89,675.68,30.44,49.02,327.19,-1,683.41,328.23,930.38,565.68,953.88,56.45,876.71,984.68,545.7,380.21,218.7,493.99,636.61,453.29,423.09,767.74,660.72,209.96,155.54,492.24,364.64,885.65,314.74,638.02,858.42,418.19,795.7,830.16,715.52,500.82,513.25,599.73,88.51,909.97,793.3,855.92,990.76,401.58,73.05,550.89
215.31,448.52,744.51,66.95,869.12,737.63,276.72,637.66,866.9,283.5,379.72,847.23,571.68,867.82,700.71,928.76,970.18,784.19,200.95,99.51,144.2,521.25,320.94,304.75,873.21,492.58,182.32,933.18,473.78,877.19,694.29,140.39,664.02,173.21,734.91,381.76,14.92,747.58,544.44,108.89,887.95,261.34,239.81,231.53,431.35,376.48,159.19,749.67,932.11,71,265.83,660.82,104.26,917.08,404.03,601.85,839.6,463.12,569.11,631.36,-1,854.09,931.59,331.31,553.74,262.66,192.98,562.96,878.06,558.84,640.29,67.79,56.33,30.79,230.97,51.92,925.01,63.18,116.2,343.16,166.75,494.45,755.6,611.04,328.55,988.72,995.59,951.01,21.64,670.59,466.98,42.17,413.77,513.37,835.81,98.35,400.12,261.15,80.88,64.41
770.59,3.23,830.11,634.61,447.52,663.33,333.96,547.95,368.48,75.27,11.49,507.4,220.99,71.37,506.07,17.16,593.36,230.26,205.91,378.44,745.48,610.48,15.61,538.17,18.57,965.59,131.65,589.83,764.81,900.99,226.29,511.32,759.31,963.88,432.6,103.56,149.53,395.02,388,660.47,287.71,444.72,802.43,745.35,181.33,779.96,721.92,437.05,646.17,228.15,52.01,863.21,272.25,458.25,959.39,957.76,582.48,965.2,532.22,375.41,395.76,-1,983.07,812.2,805.98,928.28,775.23,450.39,430.34,946.58,877.68,720.58,90.05,430.79,708.77,832.84,984.35,106.76,922.01,194.17,405.91,112.41,365.68,192.47,865.01,841.57,245.04,33.2,788.53,803.27,609.65,583.07,446.35,346.07,930.92,333.92,156.31,663.88,979.98,698.49
929.5,550.69,446.18,869.52,251.52,300.95,14.16,539.04,655.3,775.51,766.82,525.68,1,885.49,371.62,651.46,566.56,361.98,234.44,136,869.92,209.39,737.47,227.55,862.19,735.83,345.9,12.23,71.67,831.24,989.43,475.74,4.39,185.07,887.31,362.63,239.03,367.15,613.07,632.09,363.25,573.36,788.11,172.02,610.58,802.45,235.58,803.57,704.89,337.49,0.91,565.06,402.85,88.24,12.3,200.75,225.89,760.66,817.31,631.02,869.52,849.28,-1,882.54,464.23,452.4,897.86,490.3,141.71,546.29,644.14,903.85,15.71,389.55,813.48,623.05,428.84,33.29,999.04,966.14,130.04,664.72,734.6,68.26,232.09,314.32,654.3,125.74,608.61,536.53,53.86,791.62,782.84,713.29,629.03,994.29,588.52,473.1,974.82,235.38
291.65,624.24,300.53,336.23,284.41,122.07,308.76,273.3,212.52,961.94,978.27,228.02,375.93,156.58,965.29,34.15,677.47,876.59,430.22,437.53,271.52,313.11,190.4,13.26,494.98,101.08,152.89,402.46,159.36,398.43,845.6,301.96,882.32,723.69,162.29,646.05,460.58,751.1,117.97,446.67,26.19,834.79,936.98,199.25,287.62,821.48,344.4,24.43,738.15,752.27,994.88,573.98,129.74,852.54,919.18,988.15,160.54,752.76,330.8,890.5,157.33,813.37,324.11,-1,735.38,770.89,592.91,11.03,322.31,441.36,486.17,230.45,373.35,913.18,950.44,684.38,566.15,580.74,909.04,739,135.81,524.7,391.11,145.5,81.14,377.61,117.61,125.77,726.15,835.04,110.27,278.84,661.6,235.45,488.01,154.67,169.84,126.43,362.53,873.39
100.39,20.26,699.94,512.77,535.47,882,236.75,492.9,67.67,33.63,129.78,655.44,135.31,287.55,930.62,472.71,618.46,158.46,545.52,505.8,710.81,597.87,282.3,589.24,754.12,428.49,767,103.03,399.48,345.92,652.24,582.34,320.01,565.19,830.65,815.4,237.91,498.45,253.45,407.06,319.96,958.4,141.34,4.11,997.77,216.47,132.92,365.58,399.97,945.12,179.79,305.36,756.18,141.58,887.3,74.49,295.16,152.81,241.01,632.22,835.87,504.2,546.6,446.6,-1,605.86,345.6,154.18,760.07,498.2,785.56,29.2,39.64,448.25,723.41,542.19,556.44,655.59,299.6,690.54,391.89,348.77,68.03,855.02,465.92,369.37,289.13,463.23,186.82,776.23,636.01,71.32,245.09,825.03,357.75,453.37,717.75,496.49,270.81,637.26
257.56,753.76,482.1,482.21,202.36,529.48,169.29,678.22,711.88,896.91,596.81,530.51,46.79,377.19,540.25,1.91,131.52,381.75,215.83,820.57,299.25,124.36,694.26,254.05,628.76,503.17,3.61,174.88,349.95,126.66,142.27,654.36,743.72,728.93,582.78,180.58,705.9,0.99,234.63,791.68,59.6,308.17,394.94,366.71,764.19,291.14,949.49,34.27,927.24,171.27,423.41,309.95,791.73,890.05,531.94,836.7,980.48,130.4,624.87,977.36,478.05,105.69,841.69,266.25,435.33,-1,768.21,608.97,990.57,750.46,450.33,718.34,941.12,99.8,916.38,921.08,551.05,588.01,654.39,275.04,213.66,805.06,799.67,180.42,229.58,510.18,881.2,15.81,58.03,301.76,208.37,245.76,564.96,598.69,352.17,764.61,598.38,621.7,443.54,381.51
186.08,307.57,954.9,742.13,259.64,96.77,665.15,352.32,746.29,828.49,873.97,96.39,464.33,940.99,706.78,991.29,304.7,528.22,4.7,628.65,865.36,923.19,211.43,458.56,263.27,977.73,366.55,355.15,565.25,440.38,362.06,679.89,701.44,708.66,443.68,166.15,972.83,19.43,167.72,654.55,308.4,839.74,672,433.04,900.32,271.18,209.88,21.12,560.17,668.2,973.88,506.09,188.01,558.11,74.96,1.83,316.44,548.86,217.78,888.43,164.73,408.72,463.83,867.97,820.37,601.19,-1,376.59,446.44,666.64,368.45,206.42,815.98,709.85,50.59,944.2,781.56,506.82,656.89,416.43,18.57,622.06,37.28,933.84,499.74,456.62,206.48,587.64,243.58,886.67,571.19,512.6,39.15,559.58,701.22,495.58,599.49,104.72,60.82,241.27
312.72,643.61,603.9,173.08,897.49,154.76,52.63,209.13,458.12,456.51,784.24,459.88,269.03,412.48,824.07,3.55,734.58,60.11,894.84,482.35,872.82,473.94,125.33,702.64,928.97,669.05,254.96,449.7,521.52,531.24,47.19,218.55,179.51,370.45,964.44,186.01,26.42,701.8,584.82,970.07,477.58,891.6,672.01,414.88,532.69,176.56,186.51,624.18,549.67,857.83,194.53,432.59,373,141.09,603.03,687.78,391.44,641.93,215.99,635.14,594.14,140.19,491.84,155.65,175.02,841.43,340.91,-1,536.34,456.58,849.97,523.05,116.93,686.73,904.48,348.57,388.18,526.91,951.27,285.45,242.64,517.14,467,688.35,554.18,696.15,553.77,141.86,688.34,998.66,288.81,357.45,635.2,262.27,894.01,849.59,467.56,589.35,555.87,66.99
742.8,433.29,661.49,707.87,422.67,710.37,246.59,255.99,592.51,370.95,713.24,352.59,315.58,559.76,609.98,183.92,141.27,35.78,9.33,240.8,565.35,435.29,371.61,9.5,611.23,70.82,564.9,561.04,485.06,219.89,832.52,65.74,516.38,845.92,925.75,15.03,151.17,580.77,396.29,680.8,478.22,665.31,921.71,235.95,658.36,798.92,5.07,418.09,73.76,981.41,708.89,821.54,918.18,206.9,24.24,817.91,822.27,602.21,882.29,147.59,945.03,107.13,699.65,565.99,552.09,583.69,675.83,306.72,-1,893.62,996.34,459.19,760.41,728.83,449.68,995.39,187.84,316.51,222.96,325.27,24.26,301.34,28.92,28.54,545.42,786.46,775.9,331.66,439.52,865.21,164,646.98,586.24,761.86,200.53,468.26,444.16,384.9,456.85,803.23
481.18,650.56,934.09,255.69,671.25,303.41,474.61,372.68,477.67,849.02,139.03,535.5,339.77,744.29,777.59,312.15,970.91,693.3,810.97,90.48,70.02,240.61,249.25,845.7,628.29,288.12,966.41,434.36,76.88,350.82,59.42,683.85,201.73,220.11,485.23,668.36,909.39,173.49,669.83,39.59,131.81,85.51,599.72,14.21,73.28,718.04,424.17,162.57,790.08,117.65,235.78,541.53,111.98,359.92,131.05,217.17,906.4,165.16,754.85,425.32,690.9,611.03,196.59,485.8,862.29,974.81,491.74,485.98,131.03,-1,260.24,240.24,39.33,906.54,441.58,822.19,121.65,385.06,873.05,911.73,454.7,619.6,805.75,554.68,305.4,254.33,696.04,11.21,942.73,146.32,49.81,242.02,577.39,666.95,707.28,347.7,777.55,808.12,258.19,613.74
